cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
0,10,0,45,0,5.263158,0,5,0,0,0,0,0,0,0,4.7619047,0,0,0,5,0,0,0,4.7619047,40,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,57.14286,0,0,0,0,5.263158,0,0,0,0,5,0,47.368423,0,0,0,0,0,0,0,0,0,0,0,0,0,5.263158,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,9.523809,0
4.7619047,19.047619,0,19.047619,0,9.523809,0,5.263158,0,0,0,45,0,0,35,0,0,0,0,5.263158,9.523809,0,0,0,10,0,0,0,0,0,0,0,5,0,5,0,0,0,10,0,0,0,0,9.523809,0,0,0,0,47.61905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,5,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,9.523809,0,0,0,4.7619047,0,4.7619047,10,5,0,0,5.263158,35,0
0,10,0,10,0,10,0,13.636364,0,0,0,5,0,0,15.000001,0,0,0,0,30.000002,30.000002,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,15.000001,0,0,0,0,9.523809,0,0,0,0,42.105263,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4.7619047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,5,47.61905,0,0,13.636364,15.000001,0
0,10,20,5,0,5,0,47.368423,0,0,0,9.523809,0,0,4.7619047,0,0,0,0,5,10,0,4.7619047,0,4.7619047,0,0,0,0,0,0,0,5,0,4.7619047,0,0,0,10,0,0,0,0,5.263158,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,5,0,0,0,5,0,0,5,25,0,0,5.263158,57.14286,0
0,10,25,5.263158,5,5,0,20,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,4.7619047,0,5,0,0,0,10,0,0,5,0,9.523809,0,0,0,0,5,0,47.368423,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,5,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,4.7619047,0,5,0,4.7619047,5,70,0,0,20,0,4.7619047
0,10,0,60.000004,0,10,0,35,0,0,0,5,0,0,0,0,0,0,0,0,9.523809,0,0,0,5,0,0,0,0,0,0,0,5,0,5,0,0,0,14.285715,0,0,0,0,5,0,0,0,0,9.523809,0,4.7619047,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,45,0,0,5,5,0,0,47.61905,5,0
0,15.000001,0,45,0,10,0,9.523809,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,42.857143,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5.263158,0,0,0,0,5.263158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,10,10,0,0,0,80,5,0
0,0,0,9.523809,4.7619047,9.523809,4.7619047,9.523809,0,0,0,14.285715,0,0,5,9.523809,0,0,0,0,45,0,0,0,45,0,0,0,0,0,0,0,4.7619047,0,4.7619047,0,0,0,10.526316,0,0,0,0,5,0,0,0,0,9.523809,0,10,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4.7619047,0,0,0,0,30.000002,5,5,0,0,5.263158,45,0
0,0,0,47.368423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.842106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,42.105263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,5,0,0,5,5.263158,0
0,5,0,50,0,5,0,5,0,0,0,5,0,0,45,5,4.7619047,0,0,0,5,0,0,0,0,4.7619047,4.7619047,0,4.7619047,0,0,0,5,0,4.7619047,0,4.7619047,0,0,0,0,0,4.7619047,4.7619047,0,0,0,0,42.857143,0,9.523809,0,0,4.7619047,4.7619047,0,0,4.7619047,4.7619047,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4.7619047,0,0,0,0,0,0,50,5,0,0,5,5,0
9.090909,14.285715,0,85.71429,0,9.523809,0,5,0,0,5,42.105263,5,0,0,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4.7619047,0,40,0,0,0,0,0,0,0,0,0,0,5.263158,0,0,0,0,5,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,0,0,0,0,0,5,14.285715,0
4.7619047,15.000001,0,15.000001,0,5.263158,0,50,0,0,0,14.285715,0,0,4.7619047,0,5,0,0,0,35,0,0,0,9.523809,0,0,0,4.7619047,0,0,0,4.7619047,0,9.523809,0,0,0,0,0,0,0,0,9.523809,0,0,0,0,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.7619047,0,5,0,0,0,0,36.842106,4.7619047,0,0,10,10.526316,0
0,35,4.7619047,5,0,5,5,5.263158,0,0,42.105263,5,0,0,5,28.57143,5.263158,0,0,0,15.000001,4.7619047,0,0,42.105263,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,0,5,0,0,0,4.7619047,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,19.047619,0,0,4.7619047,5,10,0
