cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
14.285715,15.000001,10,10,10.526316,10,10,10,15.000001,10,14.285715,10,25,14.285715,10,23.809525,10,23.809525,15.000001,10,10,10,5.263158,26.086956,9.523809,19.047619,10,10,10,10.526316,20,10,25,10,23.809525,19.047619,14.285715,19.047619,15.000001,10.526316,10,10,10.526316,15.000001,10,14.285715,10,10.526316,14.285715,10,10,22.727274,15.000001,10,22.727274,10,10,10,45,25,60.000004,15.000001,50,10,14.285715,15.000001,10,10,10,10,14.285715,23.809525,20,10,15.000001,14.285715,15.000001,15.000001,23.809525,10,10,10,15.000001,10,10,10,10,10,23.809525,10,10,14.285715,10,10,14.285715,14.285715
14.285715,15.000001,5.263158,5.263158,10,5,0,5,5,5,5.263158,9.523809,10,5.263158,10,10,5.263158,15.000001,5,9.523809,9.523809,10,5,15.000001,10,10.526316,5.263158,10,5.263158,9.523809,10,5,15.789473,5,10.526316,5.263158,10.526316,15.000001,10,14.285715,5,5,9.523809,10,5.263158,5.263158,5.263158,5,14.285715,10,10,10.526316,5.263158,5,10,5.263158,5,5.263158,5,15.000001,73.68421,5,30.000002,5,5.263158,10,9.523809,10,5.263158,5,5,15.789473,14.285715,10,63.15789,5,14.285715,10,15.000001,5.263158,5.263158,10,10.526316,0,5.263158,5,10,5.263158,10.526316,10,13.636364,5,5,9.523809,5.263158,5.263158
15.000001,10.526316,14.285715,10,15.000001,15.000001,14.285715,14.285715,10.526316,10.526316,10,10,15.000001,10,15.000001,23.809525,10,20,15.000001,10.526316,10.526316,10.526316,14.285715,15.789473,10,19.047619,10,5.263158,5.263158,10.526316,19.047619,15.000001,25,10,27.272728,10,15.000001,23.809525,14.285715,20,10,10,10.526316,19.047619,10,10,10,10.526316,10.526316,10,5.263158,20,14.285715,15.000001,23.809525,10,20,14.285715,10.526316,20,76.190475,15.000001,10,10,10,10,10.526316,14.285715,10,10.526316,10.526316,28.57143,20,15.000001,80,10,10.526316,14.285715,23.809525,10,10,10,19.047619,10,10,10.526316,19.047619,10,27.272728,5.263158,10.526316,10,10,15.000001,14.285715,10
10,14.285715,52.63158,10,14.285715,5,5,5.263158,9.523809,5,5.263158,5.263158,14.285715,5,14.285715,15.000001,14.285715,15.000001,5,10,9.523809,9.523809,10,14.285715,5.263158,19.047619,10,10,10,5.263158,10,5.263158,19.047619,5.263158,15.000001,5,10,15.000001,10,10,5,5.263158,5.263158,10.526316,5,5.263158,5,9.523809,10,5.263158,5.263158,19.047619,10,5,15.000001,10,20,5.263158,9.523809,5.263158,73.68421,5,5,5.263158,14.285715,10,9.523809,5.263158,9.523809,5,9.523809,19.047619,15.000001,5,40,5.263158,9.523809,10,15.000001,10,5,5.263158,10,10,5.263158,5,14.285715,10,15.000001,5.263158,5,5.263158,10,5.263158,5.263158,10
10,15.000001,33.333336,9.523809,10,14.285715,10,10,10,10,9.523809,9.523809,14.285715,14.285715,9.523809,10.526316,10,19.047619,45,14.285715,10,10,10,19.047619,9.523809,10,5,9.523809,5,14.285715,15.000001,9.523809,20,10,15.000001,14.285715,18.181818,14.285715,9.523809,10,10,14.285715,14.285715,14.285715,14.285715,9.523809,10,10,10,9.523809,10,15.000001,10,10,10,13.636364,20,13.636364,30.000002,9.523809,75,10,10,14.285715,10,10,10,10,10,10,10,20,14.285715,14.285715,10,10,10,9.523809,23.809525,9.523809,10,9.523809,15.000001,9.523809,9.523809,10,10,5,23.809525,9.523809,14.285715,10,9.523809,9.523809,9.523809,5
10,14.285715,10,10,14.285715,5.263158,9.523809,5,5.263158,9.523809,10,19.047619,10,5.263158,10,5.263158,20,10,5,9.523809,9.523809,10,9.523809,15.000001,5.263158,15.000001,10,5.263158,10,14.285715,14.285715,9.523809,15.789473,9.523809,11.111112,5.263158,10.526316,15.000001,10,10,9.523809,5,9.523809,10,5,5.263158,10,5,9.523809,10,9.523809,19.047619,14.285715,10,15.000001,5.263158,15.789473,5.263158,89.47369,5.263158,40,5,9.523809,10.526316,14.285715,14.285715,10,14.285715,10,9.523809,9.523809,19.047619,10,10,9.523809,5,14.285715,10,10.526316,10,9.523809,10,14.285715,10,10,9.523809,9.523809,10,19.047619,10,5,9.523809,10,10,10,9.523809
10,10.526316,5,10,14.285715,14.285715,10,10,5.263158,5.263158,14.285715,10.526316,5.263158,18.181818,14.285715,9.523809,19.047619,20,10,10.526316,10,10,5.263158,10.526316,14.285715,15.000001,10,5,10,14.285715,10.526316,10.526316,21.052631,5.263158,15.000001,9.523809,14.285715,15.789473,10,5,10.526316,14.285715,15.000001,15.000001,10,10,14.285715,14.285715,15.000001,10,14.285715,15.789473,14.285715,5,15.000001,9.523809,28.57143,5,18.181818,9.523809,5.263158,10,5.263158,19.047619,10,10,42.105263,10,15.000001,10,5.263158,21.052631,20,10,40,10,10.526316,10,20,5,5.263158,14.285715,15.000001,5.263158,10,10,10,5.263158,25,10,15.000001,5.263158,15.000001,5.263158,10,5.263158
14.285715,15.000001,15.000001,14.285715,15.000001,15.000001,15.000001,14.285715,10,14.285715,15.000001,15.000001,14.285715,14.285715,15.000001,15.000001,10,20,15.000001,14.285715,15.000001,14.285715,14.285715,20,10.526316,15.000001,15.000001,15.000001,19.047619,15.000001,15.000001,19.047619,25,14.285715,20,15.000001,15.789473,22.727274,20,14.285715,14.285715,15.000001,10,19.047619,15.000001,14.285715,15.000001,10.526316,14.285715,10,15.000001,20,15.000001,15.000001,15.000001,10.526316,21.052631,19.047619,15.000001,10.526316,19.047619,14.285715,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,10,10.526316,10.526316,14.285715,19.047619,15.000001,90,14.285715,14.285715,15.000001,20,15.000001,14.285715,15.000001,19.047619,14.285715,19.047619,15.000001,10,14.285715,20,15.000001,10,14.285715,19.047619,14.285715,15.000001,15.000001
18.181818,15.000001,9.523809,5.263158,10,10,9.523809,5.263158,9.523809,10,5,10,10,10,10,10,10,19.047619,9.523809,10.526316,19.047619,10,10,15.000001,9.523809,15.000001,9.523809,14.285715,5.263158,10,14.285715,10.526316,22.727274,10,20,5.263158,18.181818,15.000001,20,10,10,10,10,10,10,10,10,9.523809,10,10,10,15.000001,5.263158,10,19.047619,10,20,5.263158,10,10,10,9.523809,9.523809,15.000001,15.000001,10,10,10,10,10,9.523809,10,15.000001,10,85,10,14.285715,9.523809,15.789473,10,14.285715,10,10.526316,10,10,9.523809,10,5.263158,15.000001,10,10,10,10,10,10,5
10,14.285715,10,10,10,10,5.263158,10,10,10,10,5,5.263158,5.555556,5.263158,5.263158,10,15.000001,5.263158,5.263158,5.263158,5.263158,10,15.000001,10,10,10,5.263158,10,5.263158,15.000001,19.047619,21.052631,10,19.047619,10,10.526316,15.789473,20,5.263158,10,10,10,10,5,5,10,14.285715,10.526316,10,5.263158,20,10,9.523809,10.526316,9.523809,23.809525,9.523809,5.263158,5,5.263158,10,10,10,10,10,10,10,10,10,5.263158,10,10.526316,5.263158,85.71429,10,10,5.263158,19.047619,9.523809,5.263158,10,10,10,10,5.263158,9.523809,9.523809,20,5.263158,10,10,10.526316,5,10,10
5.555556,15.000001,10,10,15.000001,15.000001,10,10,15.000001,10,10.526316,10,10,14.285715,14.285715,10,5,15.789473,10,13.636364,9.523809,10,14.285715,19.047619,10,20,10,14.285715,10,19.047619,14.285715,15.789473,20,10,15.789473,5,15.000001,15.000001,15.000001,14.285715,10,10.526316,10,19.047619,14.285715,10,10,5.263158,14.285715,10,14.285715,19.047619,14.285715,10,14.285715,10,21.052631,5.263158,10,15.000001,0,10,10,15.000001,14.285715,10,10,15.000001,9.523809,9.523809,14.285715,10,15.000001,14.285715,84.210526,10,15.000001,10,20,10,5.263158,10,20,10,10,10,5.263158,10.526316,20,14.285715,14.285715,9.523809,10,10,9.523809,10
10,15.000001,10,10,15.000001,15.000001,10,10,15.000001,14.285715,14.285715,15.000001,14.285715,10,10.526316,14.285715,14.285715,20,10.526316,10.526316,10,14.285715,10,15.000001,10.526316,15.000001,10.526316,10,14.285715,10,15.789473,15.789473,28.57143,14.285715,20,15.000001,18.181818,20,25,10,10,14.285715,14.285715,10.526316,10,10,10,10,10,14.285715,10,20,15.000001,10.526316,10,10,28.57143,14.285715,10,10,9.523809,14.285715,10,15.789473,15.000001,10.526316,10,14.285715,10.526316,10.526316,15.000001,10,15.789473,10.526316,80,10,10.526316,10,20,10,9.523809,10,19.047619,10,10.526316,10,14.285715,14.285715,15.789473,10,10.526316,10,15.000001,10.526316,10,10
19.047619,19.047619,10.526316,22.727274,19.047619,19.047619,10.526316,10.526316,20,10.526316,23.809525,15.000001,15.000001,15.000001,14.285715,15.000001,15.789473,19.047619,18.181818,14.285715,19.047619,15.000001,15.000001,20,14.285715,20,14.285715,15.000001,10.526316,19.047619,15.000001,19.047619,20,15.000001,20,10,15.789473,19.047619,20,14.285715,15.000001,19.047619,15.000001,19.047619,15.000001,15.000001,19.047619,10.526316,19.047619,15.000001,15.000001,20,15.000001,14.285715,10,19.047619,20,19.047619,14.285715,14.285715,10.526316,10,15.000001,19.047619,15.000001,19.047619,15.000001,23.809525,14.285715,14.285715,10.526316,15.000001,19.047619,18.181818,75,15.000001,19.047619,19.047619,20,15.000001,10.526316,19.047619,15.000001,14.285715,19.047619,14.285715,10.526316,14.285715,20,19.047619,19.047619,19.047619,19.047619,14.285715,15.000001,14.285715
18.181818,10.526316,10,10,15.000001,14.285715,10,14.285715,10.526316,10,35,14.285715,10,9.523809,10,10,14.285715,15.789473,10,10,10,9.523809,10,15.000001,10,14.285715,63.15789,14.285715,15.000001,10.526316,10,19.047619,21.052631,10,19.047619,10,14.285715,19.047619,15.789473,10,10,10,10,14.285715,14.285715,10,10,14.285715,10,10,14.285715,15.000001,10,10,10,10,28.57143,10,14.285715,10,19.047619,10,9.523809,15.000001,14.285715,10,10,14.285715,10.526316,14.285715,14.285715,14.285715,15.000001,10.526316,15.000001,10,14.285715,10,20,10,9.523809,10,15.000001,10,10,10,10,10,20,10,10,10,10,10,10,10
19.047619,15.000001,10,10,10,10,5,10,14.285715,10,10,10,10,10.526316,10,10,5.263158,15.000001,10.526316,5.263158,10,10,10,15.000001,10,19.047619,28.57143,10,10,10,15.000001,15.789473,20,9.523809,20,5,10.526316,20,68.42105,10,5.263158,10,10,15.000001,15.000001,10,10,5.263158,10,10,5.263158,19.047619,10,10,15.000001,10,20,10,10,10,15.789473,10,5.263158,10,5.555556,5.263158,10,10.526316,14.285715,5.263158,5.263158,10,10.526316,10,5,10,22.222223,10,15.000001,10,5.263158,10,10,14.285715,30.000002,10,10,10,23.809525,10,10,5.263158,5.555556,10,10,10
14.285715,14.285715,9.523809,10,15.000001,15.000001,10,10,11.111112,9.523809,10,10,14.285715,10,14.285715,10,15.000001,15.000001,10,10,10,10,10,19.047619,10.526316,10.526316,10,10,9.523809,10,15.000001,15.000001,23.809525,10.526316,19.047619,10,15.000001,10,52.380955,5.263158,14.285715,10.526316,10,10.526316,10,9.523809,45,9.523809,10,10,10,15.789473,15.000001,10,20,10,23.809525,10,10.526316,10,10,14.285715,10,19.047619,14.285715,10,10,14.285715,10,10,10,10,15.789473,10,10,14.285715,10,10,27.272728,10,10,19.047619,15.000001,10,10,10,9.523809,10,20,10,14.285715,9.523809,14.285715,10,10,10
15.000001,25,10.526316,10.526316,15.000001,15.000001,10.526316,15.000001,23.809525,10.526316,10.526316,10.526316,10.526316,15.000001,10.526316,14.285715,10,25,19.047619,19.047619,10.526316,10.526316,15.000001,25,15.000001,21.052631,15.000001,15.000001,20,15.789473,19.047619,21.052631,30.000002,15.000001,21.052631,15.000001,19.047619,10,15.000001,15.000001,15.000001,15.000001,20,19.047619,10.526316,15.789473,10.526316,10.526316,15.789473,15.000001,14.285715,21.052631,15.000001,10.526316,25,10.526316,26.31579,10.526316,15.000001,19.047619,15.000001,15.789473,15.000001,21.052631,20,15.789473,15.000001,15.789473,15.000001,15.000001,85.71429,15.000001,23.809525,10.526316,15.000001,15.789473,20,10.526316,25,10.526316,15.000001,21.052631,10.526316,15.789473,10,15.000001,11.111112,15.000001,25,15.000001,15.789473,10.526316,20,15.000001,10,15.000001
15.000001,18.181818,10,10,14.285715,15.000001,10,15.000001,15.000001,10,15.000001,14.285715,10.526316,14.285715,14.285715,10,10,15.000001,10,10,10,14.285715,10,19.047619,10,19.047619,10.526316,10,10.526316,14.285715,15.000001,15.000001,23.809525,14.285715,15.000001,10,15.000001,10,10,10,14.285715,14.285715,10,10.526316,14.285715,14.285715,14.285715,10,14.285715,10,5.263158,19.047619,15.000001,10,15.789473,10,23.809525,10,10,10,14.285715,10,10,15.000001,15.000001,14.285715,10,15.000001,10,10,85.71429,10.526316,15.000001,10,10,14.285715,10,14.285715,15.789473,10,5.263158,15.000001,10,10,10,15.000001,9.523809,10,15.000001,10,10,10,10,10,14.285715,5.263158
10.526316,15.000001,10,14.285715,15.000001,10,10,14.285715,15.000001,10.526316,10,10,10,10,10,15.789473,10,15.789473,10,10,10,15.000001,14.285715,5.263158,10,10.526316,14.285715,10,19.047619,10,10.526316,14.285715,15.789473,5.263158,15.000001,10,15.000001,10,10.526316,9.523809,5.263158,15.000001,10.526316,14.285715,10,10,10,10,15.000001,14.285715,14.285715,10.526316,14.285715,10,19.047619,14.285715,20,10,14.285715,10,10,15.000001,10,14.285715,10,10,14.285715,14.285715,10,10,90,10,10.526316,10,10,10,5,10,15.000001,10,9.523809,15.000001,14.285715,10,19.047619,5.263158,5.263158,10,15.789473,10,14.285715,10,0,10,5.263158,10
15.000001,5.555556,10,5.263158,10.526316,10.526316,10,5.263158,15.000001,10,14.285715,10,10,14.285715,10,11.764706,5.263158,15.000001,10,10,10,15.000001,14.285715,10,10,15.000001,14.285715,10,10.526316,5.263158,10,10.526316,20,10,10,10,10,10,10,5.263158,10,10,23.809525,15.000001,10,5.263158,14.285715,5.263158,10,10.526316,10,20,10.526316,9.523809,10.526316,10.526316,20,10,10,10,10,9.523809,5.263158,10.526316,14.285715,10,10,15.789473,10,10,15.789473,10,15.000001,10,10.526316,10.526316,14.285715,14.285715,15.789473,5.263158,10,10,10,10,10,10,78.94737,10,19.047619,14.285715,14.285715,5,0,5.263158,10,5.263158
15.000001,19.047619,15.000001,14.285715,14.285715,14.285715,19.047619,14.285715,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,80,20,14.285715,20,15.000001,10,10,20,10.526316,10,14.285715,20,10,14.285715,19.047619,14.285715,20,20,28.57143,10,14.285715,10,20,10,14.285715,10,10,10.526316,15.000001,15.000001,15.000001,14.285715,15.000001,14.285715,10.526316,14.285715,10.526316,20,15.000001,10,15.000001,14.285715,35,10,15.000001,10,10,10.526316,14.285715,20,15.000001,10,10,20,10,10.526316,14.285715,10,15.789473,19.047619,14.285715,14.285715,10,10,20,14.285715,10,19.047619,10.526316,14.285715,10.526316,14.285715,14.285715,10,21.052631,10.526316,15.000001,10.526316,14.285715,15.000001,15.000001,10
20,15.789473,10,15.000001,15.789473,15.789473,16.666668,10.526316,15.789473,19.047619,10,14.285715,10.526316,15.000001,15.000001,22.222223,10.526316,20,15.000001,10.526316,10,20,50,10,10,20,15.000001,15.000001,20,10.526316,20,15.000001,26.31579,14.285715,15.000001,10.526316,15.000001,10.526316,47.368423,15.789473,15.000001,19.047619,10,15.000001,15.000001,10,15.000001,10.526316,19.047619,20,14.285715,20,19.047619,10.526316,10.526316,10.526316,21.052631,15.000001,19.047619,15.000001,10.526316,15.000001,10.526316,15.000001,20,15.000001,20,25,15.000001,14.285715,10.526316,10.526316,23.809525,10.526316,15.000001,20,10.526316,15.000001,20,10.526316,10.526316,20,15.000001,15.000001,19.047619,10,15.000001,10.526316,25,14.285715,15.000001,10,15.000001,10,10.526316,15.000001
15.000001,15.000001,10,10,5.263158,10,15.789473,14.285715,15.000001,10,10,10,14.285715,10,10,21.052631,10,15.789473,10,10,10.526316,15.000001,10,10,10,10.526316,10,15.000001,14.285715,10,14.285715,10,20,5.263158,10,10,15.000001,10,40,15.000001,5.263158,14.285715,10,15.000001,10,10.526316,10,10,10.526316,10,10,20,10,10,10,10.526316,23.809525,10,10,10,10,5,10,15.000001,10,5.263158,52.63158,20,10,14.285715,10,10,10.526316,14.285715,5,14.285715,10,14.285715,20,10,10,14.285715,10,15.000001,10.526316,10,14.285715,14.285715,15.789473,10,14.285715,10,10,15.000001,14.285715,10
18.181818,14.285715,10,10,15.000001,10.526316,19.047619,10.526316,20,10,10,10.526316,10,10,10,19.047619,10,19.047619,10.526316,10,10,15.789473,10,10,5.263158,20,10,10,10.526316,10,15.000001,10,23.809525,14.285715,10.526316,10,10.526316,10,10,10,10,10,5.263158,10,10,9.523809,14.285715,5.263158,14.285715,10.526316,10.526316,22.727274,10,10,10,14.285715,15.000001,10,10,10.526316,10,14.285715,10,15.000001,10.526316,10,85.71429,15.789473,5.263158,10,10,10,19.047619,15.000001,10,10,9.523809,0,19.047619,10,10,10.526316,10,9.523809,14.285715,10,10,5.263158,19.047619,10,15.000001,10,10,0,15.000001,10
10.526316,10.526316,78.94737,14.285715,10,10,20,10,25,10,10,14.285715,10.526316,10.526316,5.263158,15.789473,10,15.000001,14.285715,10,5.263158,15.000001,14.285715,10,10,15.000001,10,14.285715,10.526316,15.000001,10.526316,10,21.052631,10,5.263158,10,15.000001,10,10,10,10,15.000001,10,15.000001,10,10,10.526316,10,10,10,10,20,10,10,10,10.526316,10,10,10,10,10,10,10,15.000001,14.285715,10,21.052631,20,10,10.526316,15.000001,10,15.000001,10,14.285715,10.526316,10.526316,5,15.789473,10,10,10,5.263158,10.526316,10,10,14.285715,10,20,15.000001,10,10,10,14.285715,15.000001,14.285715
14.285715,15.000001,78.94737,10,10.526316,19.047619,23.809525,14.285715,25,14.285715,10,10,23.809525,18.181818,14.285715,28.57143,15.000001,15.000001,14.285715,10,14.285715,23.809525,14.285715,15.000001,14.285715,23.809525,10.526316,10,19.047619,20,19.047619,10,25,10.526316,14.285715,14.285715,14.285715,10,10,5,10,10,10,15.000001,15.000001,10,14.285715,10,15.000001,15.000001,14.285715,23.809525,15.000001,15.000001,10,14.285715,10,10,15.000001,14.285715,10,10,14.285715,15.789473,14.285715,14.285715,14.285715,25,14.285715,14.285715,10,10,15.789473,15.000001,10.526316,14.285715,10,14.285715,23.809525,14.285715,10,10,14.285715,10,10.526316,10,10,14.285715,28.57143,14.285715,5.263158,10,10,14.285715,22.727274,10
19.047619,15.789473,77.27273,15.000001,22.727274,15.000001,25,10.526316,25,10.526316,10.526316,15.000001,21.052631,10.526316,14.285715,22.222223,10,10,10.526316,10.526316,10,15.000001,10.526316,14.285715,15.000001,15.789473,14.285715,15.000001,10.526316,10.526316,10.526316,10.526316,28.57143,15.000001,15.000001,15.000001,10.526316,10,14.285715,10.526316,19.047619,15.000001,14.285715,15.000001,10.526316,10.526316,15.000001,14.285715,18.181818,15.000001,14.285715,20,10,10.526316,10,15.000001,10,15.000001,14.285715,10,10,10.526316,10,19.047619,10.526316,14.285715,15.000001,21.052631,15.000001,10,14.285715,15.000001,20,15.000001,10,14.285715,10,15.000001,20,10.526316,14.285715,15.000001,10.526316,15.000001,14.285715,15.000001,10.526316,10,20,10,14.285715,19.047619,15.000001,10.526316,15.000001,10.526316
19.047619,20,84.210526,10.526316,15.789473,10.526316,25,15.000001,30.000002,15.789473,19.047619,15.000001,20,19.047619,15.000001,21.052631,20,20,19.047619,15.000001,15.000001,21.052631,15.000001,15.000001,10.526316,23.809525,15.789473,11.111112,20,20,23.809525,14.285715,26.31579,19.047619,15.789473,15.000001,20,15.000001,20,15.000001,10.526316,20,15.789473,20,23.809525,19.047619,15.000001,20,15.789473,19.047619,15.789473,21.052631,15.789473,15.000001,15.000001,20,15.000001,15.000001,15.789473,20,15.000001,15.000001,15.789473,21.052631,20,15.789473,19.047619,25,10.526316,20,0,15.000001,20,19.047619,15.000001,20,15.789473,15.000001,25,15.000001,15.000001,19.047619,19.047619,15.789473,15.000001,15.000001,19.047619,15.789473,28.57143,15.789473,15.000001,15.000001,15.000001,15.000001,25,19.047619
10.526316,15.000001,45,10,14.285715,10,20,15.000001,23.809525,14.285715,10,10,20,10.526316,10,21.052631,10,10,10,14.285715,10,10.526316,15.000001,10,10,14.285715,10,14.285715,10.526316,20,15.000001,15.000001,20,10,14.285715,10,15.000001,10,10,14.285715,10,14.285715,55,15.000001,15.000001,10.526316,15.789473,14.285715,15.000001,10,14.285715,15.000001,10,10,10.526316,15.000001,10,5.263158,10,10,10,15.000001,10,19.047619,10,10,10.526316,20,10,10,10.526316,10,15.000001,10.526316,14.285715,10.526316,10,15.000001,20,10,10,10.526316,14.285715,10,10,10,10,14.285715,20,14.285715,10,10,10,14.285715,15.000001,10
14.285715,19.047619,14.285715,10,10,10,20,10,21.052631,10.526316,10,10,15.000001,14.285715,10.526316,20,10,15.000001,15.000001,5.263158,14.285715,19.047619,10,10.526316,14.285715,10.526316,14.285715,10,22.727274,15.000001,15.000001,10,20,14.285715,15.000001,5.263158,20,10,10,5.263158,14.285715,10.526316,66.66667,19.047619,14.285715,14.285715,19.047619,5.263158,14.285715,10,10.526316,23.809525,10,5.555556,14.285715,15.000001,10,14.285715,15.000001,10,18.181818,14.285715,30.000002,15.000001,15.000001,10,5,20,10,10,14.285715,10.526316,19.047619,10,10,10,10,10,19.047619,10,10,14.285715,10.526316,9.523809,10,10,10,10,20,10.526316,10.526316,14.285715,10,5.263158,15.000001,10
15.000001,10.526316,10.526316,10.526316,19.047619,10,23.809525,14.285715,27.272728,18.181818,10.526316,19.047619,23.809525,10,14.285715,20,19.047619,18.181818,14.285715,10,10.526316,20,14.285715,14.285715,5.263158,10,10,14.285715,15.000001,15.000001,15.000001,18.181818,28.57143,10.526316,10,10,10,10.526316,10.526316,9.523809,10,14.285715,14.285715,19.047619,10.526316,19.047619,22.727274,10,10.526316,10.526316,14.285715,20,10,10,10,14.285715,10.526316,10,10,18.181818,10.526316,15.000001,80,19.047619,15.000001,10,10,27.272728,10.526316,10.526316,14.285715,14.285715,15.000001,15.000001,5.263158,10,5.263158,14.285715,20,10,5.263158,10.526316,10,10,10.526316,10.526316,10,14.285715,23.809525,14.285715,10,5.263158,10,14.285715,19.047619,15.000001
14.285715,19.047619,9.523809,14.285715,10.526316,15.000001,22.727274,15.000001,10.526316,5.263158,10,10,19.047619,10.526316,10,20,10,10,14.285715,10,14.285715,19.047619,15.000001,10,15.000001,10,15.000001,10.526316,10.526316,22.727274,19.047619,10.526316,23.809525,10,15.000001,10,19.047619,14.285715,15.000001,15.000001,10.526316,15.000001,15.000001,15.000001,15.000001,10,15.000001,10,10,10,10,20,18.181818,14.285715,15.000001,15.000001,13.636364,10.526316,15.000001,10.526316,10,14.285715,55,19.047619,14.285715,10,47.61905,23.809525,14.285715,10,15.000001,19.047619,15.789473,10,15.000001,15.000001,14.285715,10.526316,23.809525,10.526316,14.285715,10,14.285715,15.000001,14.285715,14.285715,10.526316,10.526316,23.809525,10.526316,14.285715,15.000001,10,10.526316,15.789473,14.285715
10.526316,15.000001,10.526316,14.285715,14.285715,20,25,5.263158,18.181818,10,14.285715,10.526316,21.052631,10,10,21.052631,15.000001,10,10.526316,10,10,15.789473,10,14.285715,14.285715,15.000001,10,10,10,10.526316,15.000001,10,22.222223,10,14.285715,15.000001,10.526316,30.000002,14.285715,10,14.285715,10,10,10,15.000001,10.526316,5.263158,14.285715,15.000001,10,10.526316,20,10.526316,14.285715,10,5.263158,10.526316,10,10,14.285715,10,10,10,10.526316,5.263158,15.000001,76.190475,22.222223,10,15.000001,14.285715,5.263158,19.047619,15.000001,10.526316,10,10,14.285715,20,10,10,14.285715,10.526316,10,5.263158,10,10,10,25,14.285715,15.000001,10,15.000001,14.285715,15.000001,10
20,20,52.380955,15.789473,20,25,22.222223,15.000001,20,20,15.000001,19.047619,25,19.047619,15.789473,26.31579,15.000001,15.789473,22.727274,10.526316,15.000001,21.052631,20,20,10.526316,20,15.000001,19.047619,15.789473,19.047619,21.052631,15.000001,33.333336,15.000001,20,15.000001,25,30.000002,20,15.000001,15.000001,23.809525,15.789473,20,23.809525,23.809525,19.047619,15.789473,15.000001,19.047619,19.047619,28.57143,15.000001,15.000001,19.047619,20,15.000001,15.000001,19.047619,15.000001,15.000001,15.789473,15.000001,20,15.000001,10.526316,50,23.809525,19.047619,15.000001,20,19.047619,25,15.000001,28.57143,20,15.000001,15.789473,26.31579,19.047619,15.000001,15.789473,15.000001,20,14.285715,15.000001,20,20,26.31579,20,15.000001,15.000001,15.000001,15.000001,15.789473,20
10,15.000001,78.94737,14.285715,10,20,20,14.285715,10,10.526316,10.526316,10,19.047619,10.526316,23.809525,15.789473,10.526316,10,10,10,15.000001,19.047619,14.285715,10.526316,10,10,10,10.526316,10,10,18.181818,15.000001,23.809525,10,10.526316,10,10,21.052631,15.789473,15.000001,14.285715,5.263158,14.285715,10.526316,14.285715,15.000001,10,10,10,5.263158,10,20,15.000001,10.526316,10.526316,15.000001,14.285715,15.000001,15.000001,10,15.000001,10,14.285715,15.000001,10,10,10,10.526316,10.526316,10.526316,10,15.000001,15.000001,15.000001,19.047619,21.052631,15.000001,10,19.047619,10,10,10,15.000001,10,10.526316,10,10,14.285715,20,10.526316,14.285715,10,14.285715,15.000001,15.000001,10
