cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
90.47619,89.47369,89.47369,90.47619,90.47619,90,90,94.73685,90,94.73685,90.47619,90,90.909096,89.47369,95,95,90,94.44444,90.47619,90,94.44444,90.47619,90,90.47619,90.47619,95,90.47619,94.73685,89.47369,90.47619,90,89.47369,90.47619,95.2381,94.73685,89.47369,90.47619,90,90.47619,94.73685,90,90.47619,90,89.47369,90,90.47619,94.73685,90,89.47369,90,90,90.47619,90,90.47619,90,90.47619,95,90,90,95,90,89.47369,95,90,94.73685,89.47369,90,90,90.47619,95,94.73685,90,90,94.73685,90.47619,65.21739,88.88889,90,94.73685,94.44444,90,90.47619,90,90,85.71429,90,90,78.94737,90,94.73685,90.47619,90,90.47619,90,95,90.47619
89.47369,90,90,95,89.47369,90.47619,95,90,94.73685,90,90,90.47619,94.44444,95,89.47369,90,90.47619,94.73685,89.47369,94.73685,90,94.73685,90,94.44444,89.47369,90,94.44444,90,95,94.44444,90,94.73685,90,89.47369,89.47369,89.47369,94.44444,94.44444,94.44444,90,90,94.44444,94.73685,90,94.73685,94.73685,90,90,90,89.47369,94.73685,90,89.47369,89.47369,90,89.47369,90,95,94.73685,90,90,90,89.47369,90,90.47619,90,95,90,94.44444,94.73685,90,90,94.73685,90,89.47369,90,95,90,90,90,89.47369,95,94.73685,89.47369,90,89.47369,94.73685,90,94.73685,89.47369,94.44444,90,94.73685,95,89.47369,89.47369
95,95,95,90.47619,94.73685,94.73685,90,90.47619,95,95,95,95,90.47619,95,95,94.73685,94.73685,95,95,90.47619,95.2381,90,95,90,95,95,90.47619,95,94.44444,90.47619,90,90.47619,94.44444,95,94.73685,95,90,95.2381,90.909096,95,95,90.47619,95,95,90.47619,95,95,95,95,95.2381,90,95,95,95,95,90,95,90,90.47619,95,95,94.73685,90.909096,94.73685,95,94.73685,94.73685,94.73685,95.2381,95,94.73685,95.2381,95,94.73685,94.73685,85,95,90.47619,95,95.2381,94.73685,90,90.47619,95,94.73685,95.2381,94.73685,95,95.2381,95.2381,94.73685,94.73685,90,90,95,94.73685
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,50,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95,94.73685,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.454544,100,100,95.2381,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,95,100,100,100,95.454544,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,27.777779
100,95,95.2381,100,95.2381,100,100,95.2381,95.2381,100,100,100,100,100,95.2381,95.2381,100,100,100,100,95.2381,100,100,100,100,95.2381,100,95.2381,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.454544,100,100,95.2381,100,100,95.2381,95,100,100,100,100,100,95.2381,100,95,100,100,100,100,100,95,100,100,95,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,95.2381,100,100,95.2381,100,100,100,100,100,100,100,50
100,100,100,95,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,95.2381,95.2381,95,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,95.2381,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100
90,90,90.47619,90,90,90,89.47369,83.33333,90.47619,95,90,90.47619,90,90,90,89.47369,90.47619,90,90,89.47369,90,90.47619,90,90,89.47369,90.47619,90,95,90.47619,90,90,80,90,90,90,85,89.47369,90,90,90,90.47619,94.44444,89.47369,35,90,90,90,90.47619,90.47619,90,90,89.47369,90,89.47369,89.47369,89.47369,89.47369,90,90,89.47369,90,90.47619,90,90.47619,90,90.47619,89.47369,89.47369,90,90,90,90,90.47619,90,90.47619,90,89.47369,90,90,90.47619,89.47369,90.47619,90,90,89.47369,90,90,89.47369,90.47619,90.47619,90,86.36364,90,90,90,90
95,100,100,95.2381,100,95,95,55,100,95,100,100,100,100,100,100,95,100,100,100,100,100,100,100,95.2381,100,95.454544,95,95.2381,95,100,95,95,100,100,100,100,100,100,95.2381,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,94.73685,94.73685,100,100,100,100,100,100,100,94.73685,100,100,100,94.73685,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,95,100,100,100,95,100,100,100,100,100,100,100
100,95.2381,100,100,100,100,100,85.71429,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.454544,100,100,100,100,100,63.15789,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,95.2381,95.2381,100,100,95.2381,95,100,100,100,100,100,95.454544,100,100,100,100,100,100,95.454544,100,100,95.454544,100,100,100,95,95.2381
100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.454544,95.2381,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,95.2381,95.2381,100,95.2381,100,100,100,100,100,100,100,95,100,95.2381,100,100,100,100,50,95.2381,100,100,100,95.2381,100,100,100,100,100,95.2381,95.2381,95.454544,100,100,95.2381,95.2381,100,100,100,95.2381,95.2381,100,95.2381,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100
100,100,100,55,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,95.454544,95,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100
100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
90,89.47369,95,94.73685,94.73685,90,90.47619,94.73685,94.73685,95,90,90,90,90,94.73685,90,90,90,90.47619,95,94.73685,95,95,94.73685,90,89.47369,90,95,90,90,94.73685,94.73685,94.73685,90.47619,94.73685,95,95,94.73685,95,95,89.47369,94.73685,94.73685,90,90.47619,94.73685,90,89.47369,94.73685,90,94.73685,95,90,94.73685,94.73685,94.73685,94.73685,90.47619,90,90,94.73685,89.47369,90,90.47619,90,90,94.73685,63.15789,94.73685,94.73685,90.47619,94.73685,94.73685,90.47619,94.73685,90.47619,94.73685,94.73685,94.73685,94.73685,90.47619,90.47619,90.47619,90.47619,90.47619,95,90.47619,90.47619,90,90.47619,89.47369,90.47619,90,90,94.73685,94.73685
100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,55.555557,100,100,95.2381,100,100,100,100,100,100,100,95.2381,95.2381,95.2381,100,100,95,100,100,100,95.2381,100,95.454544,95.454544,100,100,100,100,100,100,100,95.2381,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,61.904762,100,100,100,100,95.2381,100,95.2381,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100
100,100,100,95,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,65,95,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.2381,100,100,95.454544,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.454544
100,100,100,100,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,95,100,100,100,100,95,100,100,95,100,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,95,100,100,100,100,100,100,100,95,100,100,100,100,95.2381,100,95.2381,100,100,95.2381,100,100,100,95.454544,100,100,100,95.2381,95.454544,100,100,100,100,100,95.2381,95,100,100,100,95.2381,100,100,100,100
100,100,100,100,100,100,100,95.2381,100,95.454544,100,100,100,100,95.2381,100,100,100,100,100,100,100,95,95.2381,100,95.2381,95.454544,100,100,95.2381,100,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,95.2381,100,100,100,100,100,100,100,100,95,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,94.73685,100,100,70,100,100,94.44444,100
95.2381,95.2381,95,95,95.454544,95.2381,95.2381,100,100,100,95,100,95.2381,95.2381,100,100,100,95,95.2381,100,95.2381,100,100,100,100,100,100,100,95.2381,100,95.2381,100,95,100,100,100,100,95.2381,95.454544,95.454544,100,95.2381,95.2381,95,95.2381,100,100,95.2381,100,95.2381,95.454544,95.2381,95.2381,100,100,95.2381,95.454544,95.2381,100,95.2381,95.2381,95.2381,95.2381,95.2381,100,100,100,95.2381,100,95.2381,95.2381,100,95.2381,95.2381,100,95.2381,95.454544,95.2381,100,100,100,100,95.2381,95.2381,95.2381,100,100,100,100,95.454544,95.454544,70,95.2381,95,95.2381,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,95.454544,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,95,100,100,100,95,100,100,100,100,100,100,95,100,95.2381,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,95.454544,100,100,100,100,95,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,95.2381,100,100,100,100,100,100,100,100,95,100,100,100,100,100,95.454544,100,95.2381,100,95.454544,95,95.2381,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,95,95
100,100,100,95.2381,95.2381,100,100,95.2381,100,100,100,100,100,95.2381,95.454544,95.454544,100,100,100,95.2381,100,100,95.2381,95.454544,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95.2381,95.2381,95,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95,95.2381,100,100,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,100,100,100
100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100
95,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,95.2381,100,95.2381,100,95.2381,100,100,100,94.73685,100,95.2381,100,95.454544,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,95.454544,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,95,100,95.454544,100,100
100,95.2381,95.2381,100,100,100,100,100,100,95,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95,100,95.454544,100,95.454544,95.2381,100,100,95.2381,100,100,95.2381,100,100,100,100,100,95.2381,95.2381,95.454544,95.2381,100,95.2381,95.2381,95.2381,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95,95.2381,100,100,95.2381,100,100,95.454544,95.454544,95,100,95,100,95.2381,100,100,95.2381,100,100,95.2381,100,100,95.2381,100,95.2381,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,95.2381,95,100,95,100,100,100,100,100,100,95,100,100,100,100,100,95,100,95,95.2381,100,100,100,100,100,100,100,95.2381,23.529411,100,100,100,100,100,100,95.2381,95.2381,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95,100,100,100,100,100,94.73685,100,100,100,100,95.2381,100,100,95,100,100,100,100,100
100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.454544,100,100,100,95.2381,100,100,100,100,100,95.2381,100,95,100,100,100,100,95.2381,95.454544,100,100,100,95,100,100,100,100,100,100,100,100,100,100,52.63158,100,100,100,100,95,100
95,100,95.2381,100,100,100,100,95.2381,95.2381,100,100,100,100,100,95.2381,100,95,100,100,100,95,100,100,100,95,95.2381,95.454544,95.2381,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,95.2381,100,100,100,100,100,95.454544,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.454544,95.2381,100,100,100,72.72727,100,95.2381,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,95,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,95.2381
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,57.894737,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,95,100,100
100,100,100,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,25,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,16.666668,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,95,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,95.2381,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,95,100,100,100,100,100,95.2381,95,95.454544,100,100,100,100,100,100,95,100,100,100,100,95.2381,95,100,95.2381,100,100,100,100,95.2381,100,100,100,95,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,95,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,100,95.2381,100,100,100,100,95,100,100,100,95,100,100,100,95.2381,100
100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100
90,95,90.909096,90,90.47619,80,90.909096,95,95,94.73685,90,95.2381,90.47619,94.73685,90,90.47619,95.2381,90.47619,90.47619,90.47619,90.909096,95,95,95,95,90.909096,90,90.47619,94.73685,95,90.47619,95,91.30435,90.909096,94.73685,90.47619,95,95,90,90.47619,95,90.47619,90,94.73685,90.909096,90.47619,95,94.73685,95,94.73685,95,90.47619,90.47619,90,95.2381,95,90,95,90,95,94.73685,95,95,95,90.47619,95.2381,95.2381,90.909096,90.47619,90.909096,90.909096,90.909096,90,90.909096,94.73685,94.73685,90,95,90.909096,90.47619,95.2381,94.73685,90.47619,94.73685,95,95.2381,95,90.47619,95,90.47619,95.2381,90.47619,90.909096,94.73685,95,90.47619
100,100,100,100,100,90,100,100,100,100,100,100,100,100,100,100,100,94.73685,100,100,100,100,100,100,100,73.68421,100,95,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,100,100,95.454544,100,100,100,95.2381,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,94.73685,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,95.2381,100,95,95.2381,100,100,100,100,100,100,95.2381,95.2381,100
