cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
100,95,100,95,94.73685,95,100,100,95,94.44444,100,95,84.210526,95,95,94.73685,100,95,100,94.73685,100,100,94.73685,100,95,100,95,95,68.42105,94.73685,95,94.73685,95,95.2381,100,95,100,95,100,95,100,95,95,100,100,94.73685,100,94.73685,100,95.2381,100,94.73685,27.272728,95,95,100,95,95,100,100,95,94.73685,95,100,100,95.2381,95,95.2381,95,95,94.73685,100,100,100,95,95.2381,100,95,100,100,100,95,100,100,100,100,100,100,100,100,100,94.73685,95,100,95,95
95.2381,100,100,100,100,100,100,100,100,100,95.2381,100,95,100,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,94.73685,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95,95,100,100,100,100,100,95.2381,100,95.2381,100,95.2381,100,100,100,100,100,100
100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,95,100,100,100,100,95.2381,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
80,100,100,100,100,100,100,100,95,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
5.555556,95.2381,100,95.2381,100,100,95.2381,100,100,95.454544,100,100,100,100,100,100,95.454544,100,100,95,100,95,95.2381,95.2381,100,100,100,100,100,100,95.454544,100,100,95.2381,100,95,100,100,95.2381,100,95.2381,100,95.2381,100,100,95,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,95.454544,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381
42.105263,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100
95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,78.94737,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100
100,100,95.2381,100,100,100,95.454544,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,35,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.454544,100,100,100,95.2381,100,95.454544,100,100,100,100,95.2381,100,95.2381,100,100,100,100,100,90.47619,100,100,100,90.47619,100,100,100,100,95.2381,100,100,95.2381,100,95.2381,95,95,100,100,100,100,100,95.2381,95.454544,100,95,100,100,95,100,100,90,100,95.2381,95.2381,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15.000001,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,30.000002,100,100,100,88.88889,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,60.000004,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,95,100,100,100
100,100,100,100,100,95.2381,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,95.2381,100,100,100,95.454544,100,100,100,100,100,47.368423,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,95.2381,100,100
100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,73.68421,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,75,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381
100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,95.2381,100,95.2381,100,100,100,100,95.2381,100,100,95,100,100,95.2381,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,94.73685,100,95,100
100,100,100,100,100,100,100,100,70,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,22.727274,95.2381,100,100,100
100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15.000001,100,100,100,100
100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,15.000001,100,100,100,100
100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,90,100,28.57143,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,84.210526,100,95.2381,100,100,100,100
100,100,94.73685,95.2381,100,100,95,100,75,100,95.2381,100,95.2381,100,100,100,95.2381,100,100,95,100,100,100,100,100,95,100,100,100,95.2381,100,100,95,95,100,100,100,95.2381,100,100,95,100,95,100,95.2381,100,100,100,95.2381,100,100,95,100,100,95,95,100,100,100,95,100,100,95,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,95.2381,100,100,95.2381,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
95.2381,95,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,95.2381,95.454544,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95,100,95.454544,100,100,100,100,100,100,100,100,95,100,100,95.2381,100,100,100,100,100,95.2381,95.2381,100,100,100,95.454544,100,100,100,100,100,95.2381,95,100,100,100,90,100,100,100,95,100,95.2381,100,100,100,95,100,100,95.2381,100,100,95.454544,100,100,100,100,100,95.2381,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,95.2381,100,100,95.454544,95,100,100,100,95,100,100,100,100,100,100,100,100,95.454544,95.2381,100,100,95.2381,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,95.454544,100,95.2381,100,100,100,100,100,95.2381,95,100,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95,100,100,100,95,95.2381,100,100,95,100,100,100,95.2381,100,95.2381,100,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.454544
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,95.2381,100,100
100,100,95,100,95.2381,100,95,95,100,100,95.2381,100,100,100,100,95,100,100,100,95,89.47369,100,100,100,100,100,100,95.2381,100,95,100,100,100,95.2381,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,95.2381,95,95,100,100,100,100,100,95,100,100,100,100,95,100,100,100,100,90.47619,100,100,100,95.2381,100,100,100,95.2381,100,100,95.2381,95,100,100,100,100,100,95,95.2381,100,100,95,100
100,95,100,95,100,100,100,100,100,100,100,95.2381,94.73685,100,95.2381,100,100,100,100,100,90.47619,95,100,100,100,100,100,100,100,100,95,100,100,100,100,100,95.2381,100,100,100,94.73685,100,100,95.2381,95.2381,100,100,100,100,100,100,100,78.94737,100,100,100,63.15789,100,100,95,100,100,100,95,100,100,95.2381,100,65,100,100,100,60.000004,100,95.2381,100,100,100,100,100,95,100,100,100,100,100,100,95,95.2381,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,0,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,45,100,100,100,100,100,100,100,5.263158,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
1.0526316,0.78947365,99.86825,0.5277045,1.0512483,0.5277045,0.78947365,0.91984236,0.9210526,0.5277045,0.7905139,0.5284016,0.5277045,0.52700925,0.91984236,0.9210526,0.5277045,0.5277045,0.78947365,0.91984236,0.5284016,0.78947365,0.7884363,0.9210526,0.7905139,0.9210526,0.7884363,0.6587615,0.91984236,0.5277045,0.5277045,0.5277045,0.5277045,0.7905139,0.91984236,0.5277045,0.78947365,0.39630118,0.6587615,0.5277045,0.9210526,0.78947365,0.3957784,0.5277045,0.9210526,0.91984236,0.9186352,0.65789473,1.1811024,0.7905139,0.78947365,0.91984236,0.91984236,0.5277045,0.9210526,0.78947365,0.5277045,0.52700925,0.3957784,0.6587615,0.9210526,1.0498688,0.65789473,0.39682543,0.5277045,0.5277045,0.9210526,0.78947365,0.7905139,0.6596306,0.52700925,0.65789473,0.9210526,0.91984236,0.78947365,0.9210526,0.9210526,0.78947365,0.78947365,0.5277045,0.9210526,0.65789473,0.52700925,0.5277045,0.6596306,0.78947365,0.52700925,1.0512483,0.6596306,0.52700925,0.5277045,0.9210526,0.78947365,0.9210526,0.9210526,0.6587615
72.72727,76.190475,72.72727,72.72727,85,89.47369,73.68421,75,85,85.71429,80,90.909096,68.42105,80.952385,72.22222,90.47619,90.909096,90.47619,80,78.94737,80.952385,85,85,85.71429,85,90,73.68421,82.608696,83.33333,88.88889,80,75,71.42857,85.71429,90,77.27273,75,80.952385,85,82.608696,75,90.47619,85,85.71429,73.68421,84.210526,83.33333,75,89.47369,85.71429,85,75,73.68421,90.909096,85,68.42105,77.27273,85.71429,80,84.210526,75,84.210526,80,77.27273,80.952385,90.47619,78.94737,78.94737,71.42857,80,81.818184,90,80,80.952385,78.94737,78.94737,80,73.68421,85.71429,77.27273,71.42857,85,90,80.952385,75,88.88889,71.42857,90,76.190475,86.36364,85.71429,84.210526,78.94737,90.47619,80,76.190475
68.42105,85,72.22222,77.77778,88.2353,89.47369,72.22222,88.88889,83.33333,80.952385,70,78.94737,85,89.47369,76.190475,78.94737,89.47369,90,84.210526,77.77778,90,75,83.33333,84.210526,80,83.33333,71.42857,73.68421,80,80,72.22222,73.68421,83.33333,78.94737,76.190475,80,76.47059,85.71429,75,73.68421,84.210526,89.47369,75,85,73.68421,77.77778,77.77778,84.210526,88.88889,83.33333,84.210526,84.210526,76.190475,75,89.47369,76.190475,77.77778,78.94737,77.77778,78.94737,77.27273,75,78.94737,80,80,90.47619,84.210526,70,90,77.77778,78.94737,90,81.818184,73.68421,85.71429,76.190475,76.190475,80,77.77778,73.68421,80,85,85,86.36364,73.68421,85,68.42105,80,78.94737,78.94737,77.27273,85,76.190475,88.2353,68.42105,90.909096
73.68421,95,85,83.33333,80.952385,89.47369,75,84.210526,80.952385,84.210526,70,80,77.77778,80,77.77778,80.952385,85,78.94737,80,89.47369,85.71429,80.952385,82.35294,90,94.44444,84.210526,80,77.77778,90.47619,89.47369,71.42857,76.190475,85.71429,85,77.77778,70,84.210526,80.952385,70,80,84.210526,90,84.210526,85,84.210526,77.77778,89.47369,73.68421,89.47369,85,84.210526,75,65,77.27273,83.33333,73.68421,90,93.75,78.94737,73.68421,75,73.68421,73.68421,83.33333,89.47369,80,75,80.952385,85,80,75,80,84.210526,77.77778,80,78.94737,89.47369,80,75,78.94737,94.73685,78.94737,80,68.42105,78.94737,78.94737,73.68421,68.42105,68.42105,80.952385,83.33333,84.210526,90,85,68.42105,76.190475
75,90.47619,89.47369,85.71429,80,86.36364,84.210526,85,84.210526,85,78.94737,85,76.190475,78.94737,89.47369,75,83.33333,85,85,90,90,90.47619,85.71429,78.94737,85.71429,90,84.210526,90,95,76.190475,80.952385,90,84.210526,90,80,77.77778,85.71429,90,75,80,85.71429,95,80,84.210526,80,84.210526,88.88889,76.190475,94.73685,90.47619,85,85,76.190475,78.94737,90,76.190475,95,90.47619,80.952385,80.952385,80,76.190475,80.952385,89.47369,85,78.94737,83.33333,78.94737,95,95.2381,76.190475,73.68421,89.47369,85,84.210526,89.47369,89.47369,77.77778,76.190475,80,95,95.2381,70,73.68421,80,89.47369,80,71.42857,90.47619,90,68.42105,80.952385,72.22222,94.73685,75,75
80.952385,85.71429,80.952385,80,85,89.47369,94.73685,76.190475,85,90,76.190475,90,90.47619,77.27273,85.71429,80.952385,76.190475,85,76.190475,80.952385,89.47369,89.47369,73.68421,90,90,84.210526,90,86.36364,85,80,80.952385,84.210526,89.47369,90,75,80.952385,84.210526,78.94737,84.210526,90,85,94.73685,80,76.190475,90,80.952385,90,76.190475,89.47369,95,85,73.68421,80,85,89.47369,75,85.71429,90,80,77.77778,71.42857,90,76.190475,80.952385,78.94737,78.94737,76.190475,88.88889,85,94.73685,80,76.190475,90,85,90.47619,76.190475,89.47369,77.27273,71.42857,80.952385,90.47619,84.210526,75,76.190475,76.190475,75,84.210526,85.71429,85,84.210526,76.190475,75,90,90.47619,73.68421,77.77778
88.88889,94.44444,90,83.33333,80,83.33333,86.36364,73.68421,75,85.71429,70,85.71429,90,70,80,84.210526,80,84.210526,78.94737,84.210526,85,90.47619,80.952385,80.952385,95,84.210526,89.47369,89.47369,85,80.952385,80.952385,88.88889,83.33333,90.47619,80,80,88.88889,80.952385,85,78.94737,90,85.71429,85.71429,89.47369,80,83.33333,80,73.68421,90,90,85,82.35294,84.210526,73.68421,88.88889,85,89.47369,90,77.77778,80,72.22222,90,68.42105,94.44444,80,90,83.33333,80,78.94737,95,76.47059,72.22222,94.73685,83.33333,94.73685,78.94737,85.71429,80,78.94737,77.77778,95,85,75,71.42857,72.22222,75,75,68.42105,78.94737,84.210526,64.70589,84.210526,77.77778,77.77778,73.68421,71.42857
77.77778,94.44444,72.22222,84.210526,77.77778,94.73685,84.210526,73.68421,78.94737,84.210526,80,80,83.33333,72.22222,72.22222,78.94737,90,80,85.71429,80,85,83.33333,72.22222,64.70589,83.33333,77.77778,78.94737,71.42857,83.33333,77.77778,77.77778,78.94737,75,84.210526,77.77778,85,76.190475,82.35294,78.94737,78.94737,78.94737,73.68421,78.94737,90.47619,85,95,73.68421,80,83.33333,94.73685,75,89.47369,80,85,73.68421,84.210526,85.71429,83.33333,90,68.42105,83.33333,85,72.22222,83.33333,80,85,68.42105,75,85.71429,75,78.94737,80.952385,75,89.47369,72.22222,85,84.210526,83.33333,90,75,89.47369,83.33333,70,77.77778,80,75,77.77778,80,85.71429,78.94737,73.68421,90,68.42105,85,73.68421,78.94737
80,84.210526,85,85,77.27273,76.190475,78.94737,71.42857,85,80,78.94737,85,70,70,73.68421,85,78.94737,71.42857,89.47369,94.44444,85,94.73685,72.72727,80.952385,90,75,81.818184,100,80.952385,80.952385,90,85,75,85.71429,76.190475,89.47369,80,86.36364,78.94737,89.47369,90,85,80,84.210526,90,84.210526,75,90,84.210526,85,88.2353,85.71429,90.47619,83.33333,80.952385,85.71429,78.94737,84.210526,80,75,90,83.33333,71.42857,89.47369,94.73685,80,85,71.42857,75,90,80.952385,73.68421,85,85.71429,70,95,80,73.68421,95,70,89.47369,84.210526,76.47059,90,85,78.94737,71.42857,88.88889,94.73685,83.33333,85,90,90,84.210526,75,80
86.36364,80,76.190475,80,71.42857,78.94737,80.952385,68.42105,84.210526,71.42857,70,81.818184,81.818184,80,77.27273,80,72.72727,78.94737,95.2381,80.952385,81.818184,90.909096,84.210526,85,86.36364,65,85,81.818184,78.94737,85.71429,85,77.27273,89.47369,80,70,80.952385,81.818184,80,76.190475,80.952385,85,90.47619,80.952385,90.47619,89.47369,85.71429,77.77778,84.210526,80.952385,89.47369,80,72.72727,85.71429,71.42857,80.952385,84.210526,77.27273,78.94737,75,80,85.71429,85.71429,72.72727,80.952385,85,77.77778,90.47619,89.47369,77.27273,85.71429,85.71429,80.952385,85,88.2353,76.190475,85.71429,85,71.42857,90.47619,85.71429,76.190475,80.952385,80.952385,85,80.952385,70,73.68421,90,80.952385,81.818184,80,85.71429,85,85.71429,77.27273,77.27273
70.588234,72.72727,80,75,68.42105,85.71429,70,90.47619,76.190475,85,71.42857,84.210526,73.68421,85.71429,65,66.66667,71.42857,75,70,76.190475,85,71.42857,77.77778,70,73.68421,71.42857,84.210526,66.66667,70,61.11111,80,76.190475,76.190475,90,80.952385,80,65,80,76.190475,80,89.47369,85,71.42857,85.71429,75,63.15789,71.42857,65,66.66667,68.42105,63.15789,75,80,80.952385,75,73.68421,66.66667,77.27273,71.42857,71.42857,70,68.42105,68.42105,77.27273,78.94737,80.952385,70,90,77.77778,66.66667,76.190475,71.42857,71.42857,78.94737,63.15789,85,71.42857,70,70,80.952385,68.42105,66.66667,72.22222,66.66667,85.71429,68.42105,72.72727,90,68.42105,76.190475,77.27273,70,80.952385,90,75,86.95652
81.818184,80,89.47369,85.71429,83.33333,84.210526,71.42857,85.71429,80.952385,81.818184,80.952385,86.36364,78.26087,85.71429,73.91304,75,80,85.71429,69.565216,86.95652,90.909096,80.952385,65,76.190475,71.42857,70,78.26087,72.72727,80.952385,90.909096,86.36364,80,72.72727,85.71429,78.26087,80,77.27273,81.818184,77.27273,85.71429,86.95652,85,80.952385,89.47369,80.952385,72.72727,86.36364,86.36364,90.909096,80.952385,86.36364,86.36364,86.36364,80.952385,77.27273,77.27273,81.818184,81.818184,72.72727,80.952385,77.27273,77.27273,78.26087,85.71429,81.818184,81.818184,75,90.47619,86.95652,80,85.71429,83.33333,75,77.27273,76.190475,84.210526,73.91304,80.952385,77.27273,86.36364,77.27273,90.47619,72.72727,85,80.952385,78.26087,76.190475,80.952385,82.608696,76.190475,80,80.952385,80.952385,89.47369,86.95652,80.952385
70,89.47369,88.88889,78.94737,77.77778,85.71429,84.210526,89.47369,89.47369,85,78.94737,95.2381,89.47369,85.71429,80,71.42857,80.952385,90,70,94.73685,83.33333,89.47369,70,76.190475,89.47369,80,68.42105,85,90,75,89.47369,85,78.94737,85,85.71429,80,70,80.952385,83.33333,80.952385,73.68421,85.71429,85,81.818184,88.88889,84.210526,78.94737,85,78.94737,77.27273,84.210526,85,75,86.36364,89.47369,68.42105,94.73685,72.22222,73.68421,84.210526,85,75,86.36364,80,84.210526,81.818184,85.71429,94.44444,84.210526,84.210526,90,73.68421,85,80,88.88889,86.36364,84.210526,75,72.72727,88.88889,73.68421,90,73.68421,80,85,80,77.77778,72.22222,75,73.68421,75,80,78.94737,70,85,94.73685
