cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
10.526316,10,5.263158,10,10,10,10.526316,14.285715,5.263158,10,10,10,14.285715,10,10,10,15.000001,10.526316,10,9.523809,15.000001,10.526316,10,10.526316,15.000001,5.263158,15.000001,14.285715,10,10.526316,10,10.526316,10,10,10,5,10,10,10,10,10.526316,5.263158,10,10,10,10,10,9.523809,10,5.263158,10,10,5.263158,15.000001,5,10,10,10,90.47619,10,10,10,15.000001,10.526316,10,10,10,5.263158,10,10,10,10.526316,5,10,9.523809,10.526316,10,10,10,10,10,10,10,10,10,5.263158,9.523809,14.285715,10,10,10,10,15.000001,10,10,10
23.809525,20,19.047619,20,20,15.789473,15.000001,25,23.809525,15.000001,20,15.789473,21.052631,20,20,20,23.809525,23.809525,19.047619,20,25,19.047619,20,19.047619,20,23.809525,25,20,20,23.809525,20,23.809525,21.052631,15.789473,15.789473,25,15.000001,20,20,23.809525,15.000001,23.809525,20,23.809525,15.000001,20,21.052631,20,20,19.047619,20,15.000001,20,20,20,15.000001,25,21.052631,94.73685,20,20,19.047619,23.809525,20,20,20,23.809525,23.809525,15.789473,20,15.000001,20,19.047619,20,20,15.000001,15.789473,20,23.809525,19.047619,15.000001,20,15.000001,20,15.789473,20,15.789473,15.789473,15.000001,23.809525,20,20,28.57143,23.809525,25,23.809525
15.000001,14.285715,10,14.285715,10,10,10.526316,10.526316,10,10.526316,9.523809,14.285715,10,10,10,10,10.526316,15.000001,10,10,20,15.000001,14.285715,10,15.000001,10,19.047619,10,10,10.526316,10,15.000001,10.526316,10,14.285715,9.523809,14.285715,10,10,10,10,5,10,10.526316,10,10,14.285715,15.000001,5,10,10,10,9.523809,20,10,10,10.526316,14.285715,85.71429,10,10,10,19.047619,14.285715,10.526316,10,5.263158,10.526316,14.285715,14.285715,14.285715,19.047619,10,10,10,10,10,10,10.526316,10,15.000001,10,15.000001,10,9.523809,10,10,15.000001,15.000001,10,10,10.526316,20,10.526316,10.526316,10
15.000001,10,10.526316,10.526316,15.000001,10,14.285715,10,10,9.523809,10,10,14.285715,9.523809,14.285715,14.285715,15.000001,10.526316,10.526316,15.000001,19.047619,10,19.047619,5,15.000001,10.526316,14.285715,10.526316,10,10,14.285715,10.526316,14.285715,14.285715,10.526316,10,10,14.285715,10,10,10,10,14.285715,15.000001,10,10,10.526316,10,15.000001,14.285715,10,15.000001,10.526316,15.000001,10,0,10,14.285715,60.000004,0,10,10,15.000001,10,15.000001,10,45.454548,10,10,10,10,10,10.526316,10.526316,10,14.285715,10,15.000001,10,10.526316,14.285715,14.285715,10,0,10,14.285715,14.285715,0,10,10,10,10,15.000001,0,15.000001,10
11.111112,10.526316,14.285715,10,10,10,10.526316,15.000001,14.285715,15.000001,10,14.285715,10,10.526316,10,10,15.000001,10,14.285715,5,19.047619,14.285715,100,10,10,10,10,14.285715,14.285715,10,5.263158,14.285715,10.526316,10,14.285715,10.526316,10,5.263158,10,10,10,5,10,5.263158,5.263158,14.285715,10,10,10,10,10,5,10,19.047619,14.285715,14.285715,14.285715,10.526316,5.263158,10,10,15.000001,15.000001,10.526316,10,10,90,14.285715,10,14.285715,10.526316,10,10,10,10,10,10,10,10,9.523809,10,5.263158,15.000001,10,15.000001,15.000001,10,0,10,10,10,10,23.809525,5,15.000001,10
34.782608,19.047619,20,20,20,20,21.052631,25,23.809525,20,20,10,20,19.047619,20,15.789473,20,25,23.809525,20,26.31579,20,100,20,25,23.809525,21.052631,20,19.047619,20,21.052631,25,25,19.047619,20,20,20,19.047619,20,20,20,25,20,20,25,15.789473,19.047619,25,20,20,20,20,20,25,21.052631,20,21.052631,25,20,20,20,21.052631,25,19.047619,23.809525,23.809525,90,20,25,20,23.809525,25,20,23.809525,15.789473,15.789473,21.052631,15.000001,23.809525,21.052631,20,20,20,26.31579,20,20,20,0,19.047619,20,20,21.052631,26.31579,25,25,20
20,10.526316,10,57.14286,15.000001,10,10,15.000001,10.526316,21.052631,10.526316,0,10,10,10,10,10.526316,19.047619,5.263158,10,20,10,63.15789,10,15.789473,10,10,10,10.526316,10,9.523809,10.526316,15.000001,10,10,10,5.263158,10,10,10,15.000001,5,5.263158,10,5,10,10,10,10,10,10,10,5.263158,15.789473,9.523809,10,10,19.047619,10,10,10,10,15.789473,10,5.263158,10,35,10,5,10,10.526316,10,10,10.526316,10,10,19.047619,5.263158,10,10,10,10,10,19.047619,10,10,10,10,10,10,10,10,20,5.263158,23.809525,10.526316
10.526316,10,95,10,10,10,14.285715,14.285715,5,15.000001,10,10,10.526316,5.263158,10,10,9.523809,10,10,10,15.000001,10,9.523809,10,15.000001,10,10,10,9.523809,9.523809,10,15.000001,10,5.263158,10,5,10,10,10,10,15.000001,10.526316,14.285715,10,10,10,5.263158,10,10,10.526316,10,10,14.285715,15.000001,10,10,10,14.285715,10,5.263158,10,10,15.000001,10,9.523809,5.263158,10,10.526316,10,10,9.523809,10,10,10,9.523809,10,10,9.523809,10,10,5.263158,10,10.526316,10,5.263158,10.526316,14.285715,14.285715,5.263158,10,10,10,15.000001,9.523809,15.000001,10
14.285715,10,90.47619,5.263158,10.526316,9.523809,10.526316,10.526316,10,14.285715,10,10,5.263158,10,10,10,10.526316,15.000001,10,10,15.000001,10,10,10,14.285715,10,10,5.263158,10.526316,10,10.526316,15.000001,10.526316,10,10.526316,14.285715,10,10.526316,10.526316,10,10,10,10,10,15.000001,14.285715,10,5.263158,5.263158,10,10,10,10,10,10.526316,5.263158,10.526316,10.526316,14.285715,14.285715,10,5.263158,15.000001,10,10.526316,10,10,10,5.263158,10.526316,5.263158,10,10,10,14.285715,15.000001,15.000001,10,15.000001,10,14.285715,9.523809,10,10.526316,9.523809,10,5.263158,10,10,10,10,10,15.000001,10.526316,10.526316,10
15.789473,15.000001,94.73685,15.000001,19.047619,15.000001,15.000001,20,15.000001,21.052631,19.047619,15.000001,19.047619,10.526316,15.000001,15.000001,10,20,15.000001,15.000001,20,10.526316,15.000001,15.000001,15.789473,15.000001,15.000001,19.047619,15.000001,15.000001,19.047619,19.047619,19.047619,15.000001,15.000001,10.526316,10,14.285715,10.526316,10.526316,15.789473,14.285715,10.526316,19.047619,15.000001,15.000001,15.000001,14.285715,14.285715,15.000001,15.000001,15.000001,10,15.789473,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,20,23.809525,15.789473,15.000001,15.000001,15.000001,15.000001,14.285715,14.285715,15.000001,15.789473,10.526316,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,15.000001,10.526316,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,10,19.047619,21.052631,19.047619,19.047619,10
25,20,85.71429,15.000001,20,15.789473,20,20,15.000001,28.57143,19.047619,20,19.047619,19.047619,19.047619,19.047619,19.047619,23.809525,20,15.000001,25,19.047619,20,15.000001,23.809525,15.789473,19.047619,20,15.000001,15.789473,15.000001,21.052631,21.052631,20,20,20,20,15.000001,20,19.047619,25,20,20,20,19.047619,19.047619,15.000001,15.789473,20,14.285715,15.000001,15.789473,15.000001,25,19.047619,20,19.047619,23.809525,20,15.789473,15.000001,19.047619,21.052631,19.047619,20,15.000001,20,20,20,15.789473,19.047619,20,19.047619,19.047619,20,14.285715,20,19.047619,15.789473,15.000001,15.000001,20,19.047619,20,15.000001,20,20,15.000001,15.000001,20,20,19.047619,30.000002,15.000001,21.052631,20
15.000001,14.285715,95,10,10,10,15.000001,15.000001,14.285715,15.000001,10.526316,10,10,14.285715,10.526316,10.526316,10.526316,14.285715,10,10,19.047619,10.526316,10,15.000001,10.526316,10,10,5,14.285715,14.285715,14.285715,15.000001,15.000001,10,10,10,9.523809,10,14.285715,10,14.285715,10,14.285715,10,10.526316,10,15.000001,14.285715,10,15.000001,10,10,15.000001,20,10.526316,9.523809,10.526316,10.526316,10,14.285715,10,15.000001,20,10,10,10,10,10,5.263158,14.285715,10,15.000001,10,5.263158,10,10.526316,14.285715,10,14.285715,10,15.000001,14.285715,10,15.000001,10,14.285715,9.523809,9.523809,10.526316,10,10,10.526316,19.047619,10,15.000001,10
10,5.263158,90,10,10,14.285715,10,10,10,15.000001,9.523809,10,15.000001,10,10,10,9.523809,10,10.526316,10,19.047619,9.523809,10,5,18.181818,10,10,10,10.526316,10,10.526316,15.000001,14.285715,10,10,10,10,10,10.526316,5.263158,15.000001,10.526316,10.526316,10,10,10,5,10.526316,5.263158,10,10,10,10,10,10,10.526316,10,14.285715,5.263158,10,10,14.285715,18.181818,10,10,10,10,10,9.523809,10,10,14.285715,5.263158,10,10,10,10.526316,15.000001,10,10,10,5.263158,10,14.285715,10.526316,15.000001,10.526316,10.526316,10,10,10.526316,10,19.047619,10,15.000001,15.000001
10.526316,10,89.47369,15.000001,10.526316,10,10,10.526316,10.526316,10.526316,10.526316,10.526316,10,5.263158,10,14.285715,10,10.526316,14.285715,10,15.789473,10.526316,10,19.047619,10.526316,10,10,10.526316,10,15.000001,10,19.047619,10.526316,10,14.285715,10,10,5.263158,10,10,15.000001,10,10,10,10,10.526316,10.526316,10,10,10,10,10,15.000001,20,10,5.263158,10,15.000001,10,10,10,5.555556,15.789473,10,5,10,10.526316,10.526316,10.526316,10,5.263158,5.263158,10,10.526316,5.263158,14.285715,10,10,10,10,10,10,10,10.526316,9.523809,5.263158,9.523809,10,10,10,9.523809,10,20,15.000001,19.047619,10
25,25,80.952385,25,36.363636,0,25,25,36.842106,33.333336,28.57143,33.333336,40,21.052631,21.052631,35,35,33.333336,30.000002,35,38.095238,30.000002,30.000002,21.052631,40,35,30.000002,25,25,35,30.000002,36.842106,33.333336,38.095238,10,23.809525,30.000002,33.333336,28.57143,21.052631,25,30.000002,35,21.052631,40.909092,40,28.57143,30.000002,31.578945,20,20,28.57143,25,26.31579,25,23.809525,35,36.842106,25,22.222223,28.57143,38.095238,31.578945,21.052631,40,28.57143,28.57143,30.000002,25,26.31579,35,28.57143,25,35,28.57143,25,35,20,25,25,26.31579,33.333336,21.052631,30.000002,26.31579,25,21.052631,33.333336,31.818182,20,25,33.333336,35,35,35,23.809525
23.809525,15.000001,83.33333,23.809525,15.789473,5.263158,25,23.809525,38.095238,30.000002,15.789473,19.047619,25,30.000002,28.57143,30.000002,33.333336,35,26.31579,30.000002,30.000002,15.000001,14.285715,15.789473,25,15.000001,20,15.000001,26.31579,15.000001,23.809525,23.809525,23.809525,21.052631,25,15.789473,15.000001,21.052631,15.789473,25,20,25,20,15.000001,25,38.095238,15.000001,25,28.57143,15.000001,20,15.789473,30.000002,33.333336,10.526316,15.000001,30.000002,33.333336,19.047619,19.047619,26.31579,25,25,15.000001,33.333336,20,16.666668,15.000001,28.57143,25,15.000001,20,15.000001,15.000001,15.000001,26.31579,35,15.000001,20,15.000001,19.047619,20,15.789473,28.57143,30.000002,15.000001,20,21.052631,15.789473,10.526316,15.000001,15.000001,23.809525,21.052631,28.57143,15.000001
10.526316,10,85,10,19.047619,10,14.285715,19.047619,10,10,10,10.526316,20,10,5.263158,10,10.526316,14.285715,10,10,20,10,10.526316,10,15.000001,10,10,14.285715,10,10.526316,10.526316,19.047619,15.000001,10,10.526316,14.285715,10,10.526316,10,10,14.285715,10,10,14.285715,10.526316,15.000001,10,10,10,10,10,10,10,19.047619,10,5.263158,15.000001,10,5.263158,10,15.000001,15.000001,10,9.523809,10,10,14.285715,10,10,10,9.523809,14.285715,9.523809,10,10,10,10,10,10,15.000001,5.263158,10,10,5.263158,14.285715,14.285715,10,10,5.263158,10,10,10,0,10,14.285715,10
28.57143,15.789473,25,21.052631,21.052631,15.000001,21.052631,20,20,25,15.000001,20,21.052631,20,90,15.789473,23.809525,21.052631,28.57143,25,28.57143,25,20,23.809525,26.31579,20,20,15.789473,20,23.809525,20,21.052631,25,20,20,20,25,20,23.809525,25,21.052631,25,25,21.052631,25,25,20,23.809525,20,20,20,20,15.789473,25,15.000001,23.809525,20,21.052631,23.809525,20,20,20,20,21.052631,20,20,21.052631,25,15.000001,20,25,25,21.052631,19.047619,20,23.809525,20,23.809525,25,20,23.809525,20,20,23.809525,20,21.052631,25,25,25,23.809525,25,20,0,20,26.31579,21.052631
19.047619,10,14.285715,14.285715,19.047619,10,18.181818,10.526316,20,10,10,10.526316,23.809525,10,85,14.285715,14.285715,22.727274,10,10,20,10,10,14.285715,23.809525,14.285715,14.285715,10,10,15.000001,10,20,19.047619,15.000001,10,14.285715,10,9.523809,5.555556,14.285715,9.523809,14.285715,10,14.285715,19.047619,20,10,10,10,10,10,14.285715,9.523809,19.047619,10.526316,20,10,19.047619,15.000001,14.285715,10,19.047619,10,10,10,14.285715,10,10,19.047619,10.526316,14.285715,5.263158,10,10.526316,10.526316,10,10,10.526316,10,14.285715,10,10.526316,10,23.809525,10.526316,15.000001,10,14.285715,14.285715,15.000001,10,10.526316,10.526316,14.285715,19.047619,10
20,15.000001,10,10,15.000001,10.526316,10.526316,10,15.000001,10,10.526316,10,20,10.526316,90,10,15.000001,15.000001,15.000001,10,19.047619,10,10,10.526316,20,0,15.000001,15.000001,19.047619,10,10,14.285715,15.000001,9.523809,15.000001,10,10,10.526316,14.285715,15.000001,10.526316,10,15.000001,10,10,15.000001,10,10.526316,10,15.000001,10,10,15.000001,15.000001,14.285715,14.285715,14.285715,15.000001,15.000001,10,10.526316,15.000001,10,15.000001,15.000001,0,14.285715,10,14.285715,10,10,14.285715,10,10,10,10.526316,10,10,10,15.000001,10,10,10,10.526316,14.285715,10,10,10,15.000001,14.285715,10,10,14.285715,10,95,10
15.789473,15.000001,15.000001,15.000001,15.789473,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,20,19.047619,95,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,15.000001,15.000001,20,15.000001,14.285715,10,15.789473,15.000001,15.000001,20,15.000001,15.789473,10.526316,15.789473,15.789473,15.000001,15.789473,10,14.285715,15.000001,15.000001,15.789473,15.000001,20,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,15.789473,15.789473,15.000001,15.789473,20,15.000001,15.000001,15.000001,10.526316,10,19.047619,10.526316,15.000001,11.111112,15.000001,10.526316,10.526316,15.000001,10,14.285715,15.000001,15.000001,15.000001,15.000001,10.526316,14.285715,15.000001,15.000001,15.000001,15.000001,15.000001,15.789473,10.526316,15.000001,15.000001,15.000001,15.000001,10,10.526316,100,15.000001
20,20,20,15.789473,25,20,23.809525,15.000001,21.052631,20,19.047619,23.809525,30.000002,5,80.952385,20,21.052631,20,20,20,25,20,21.052631,15.000001,30.000002,20,20,20,23.809525,20,20,25,21.052631,19.047619,15.000001,22.727274,19.047619,20,23.809525,20,25,19.047619,20,15.000001,15.000001,21.052631,15.000001,15.000001,19.047619,20,20,15.000001,19.047619,30.000002,20,21.052631,19.047619,25,25,15.000001,20,20,15.000001,19.047619,25,15.000001,20,20,22.727274,19.047619,19.047619,23.809525,20,20,20,15.000001,15.000001,20,20,20,10.526316,15.000001,9.523809,25,15.789473,22.727274,19.047619,19.047619,20,20,20,15.000001,15.000001,20,75,20
9.523809,10,10,10,15.000001,9.523809,15.000001,14.285715,15.000001,10,10.526316,10,15.000001,10,94.73685,15.000001,10,10,14.285715,15.000001,15.000001,10,9.523809,14.285715,15.789473,10,10.526316,10,15.000001,10.526316,10,15.000001,14.285715,10,9.523809,10.526316,10,10,10,10,10,5.263158,10,10,15.000001,10.526316,10,5.263158,10.526316,10,14.285715,10.526316,10,15.000001,10,14.285715,10,10,15.000001,10,10,10,10,10,10,10,15.000001,14.285715,10,15.000001,10,10.526316,10,10,10,14.285715,10,10,10,14.285715,15.000001,10,0,15.000001,9.523809,10.526316,10,10.526316,10,10,10,10,14.285715,10,10,10
10.526316,15.000001,15.000001,15.000001,15.789473,15.000001,15.000001,10,15.000001,14.285715,14.285715,10.526316,15.789473,15.000001,95,10,15.000001,15.000001,10.526316,10,10.526316,15.000001,15.000001,10.526316,15.789473,15.000001,14.285715,10,15.789473,15.000001,15.000001,10.526316,15.789473,15.000001,10.526316,15.000001,15.000001,10,10,10.526316,10.526316,10.526316,15.000001,15.000001,10,14.285715,15.000001,15.000001,10,15.000001,15.000001,10,10.526316,15.000001,10.526316,10.526316,15.000001,15.000001,10,10.526316,10,15.000001,15.000001,15.000001,10.526316,15.000001,10,10.526316,10.526316,20,10.526316,10,15.000001,15.000001,15.000001,10.526316,14.285715,10.526316,10.526316,10,10,15.000001,0,15.789473,10.526316,14.285715,10,10,15.000001,10.526316,10.526316,15.000001,10.526316,15.000001,15.000001,15.000001
20,15.000001,15.000001,23.809525,25,15.789473,25,21.052631,28.57143,21.052631,20,15.789473,30.000002,20,85.71429,25,20,25,20,21.052631,26.31579,23.809525,20,20,33.333336,25,15.789473,15.789473,25,23.809525,23.809525,25,21.052631,20,20,20,20,23.809525,25,15.000001,25,20,25,25,20,21.052631,20,23.809525,23.809525,20,20,15.000001,20,26.31579,20,25,20,25,21.052631,15.000001,21.052631,21.052631,20,20,20,21.052631,28.57143,20,25,25,20,21.052631,20,20,15.789473,23.809525,15.789473,20,20,15.789473,21.052631,15.000001,23.809525,20,20,21.052631,21.052631,25,20,19.047619,23.809525,23.809525,20,20,25,15.000001
5.263158,14.285715,10.526316,10.526316,10.526316,9.523809,10,5,10.526316,14.285715,10.526316,10,15.789473,10,90.47619,5.263158,10,10.526316,10.526316,14.285715,15.000001,10,10.526316,10,15.789473,10,15.000001,14.285715,14.285715,10,5.263158,10.526316,10,10.526316,10.526316,5,10,5.263158,15.000001,14.285715,15.000001,10,14.285715,10,10.526316,10,10,10,5,10,10,10,10,15.000001,10,10.526316,10,10.526316,10.526316,10,9.523809,14.285715,15.000001,15.000001,10,14.285715,10,14.285715,10,20,14.285715,14.285715,10,10,10,10,10,14.285715,10,9.523809,10,15.000001,10,10.526316,10,10,14.285715,10,10,10.526316,10.526316,10.526316,15.000001,10,10.526316,10
15.000001,10.526316,14.285715,10,14.285715,10,10,15.000001,15.000001,10.526316,10,10,19.047619,10.526316,94.73685,14.285715,10,10,10,10,15.000001,10.526316,14.285715,15.000001,19.047619,15.000001,10,10,10,10,14.285715,19.047619,19.047619,10,14.285715,10,10,10,10,10,10,14.285715,10,10,14.285715,9.523809,14.285715,10.526316,15.000001,10,15.000001,10,10,19.047619,10,14.285715,10,14.285715,15.000001,14.285715,15.000001,15.000001,10.526316,10,10.526316,10,10,10,10,19.047619,10.526316,10,10.526316,10,14.285715,10,10,10,10,10.526316,14.285715,10,10.526316,19.047619,10,10,10,14.285715,10.526316,14.285715,9.523809,10,10,10,15.000001,15.000001
10,15.000001,15.000001,10.526316,15.789473,15.000001,20,15.000001,19.047619,14.285715,15.000001,19.047619,20,14.285715,89.47369,15.000001,19.047619,19.047619,15.000001,15.000001,22.727274,14.285715,19.047619,15.000001,23.809525,10,15.000001,15.789473,15.000001,20,10.526316,20,15.789473,10.526316,10.526316,15.000001,10,15.000001,15.000001,10.526316,20,10.526316,15.000001,15.000001,15.000001,15.000001,15.000001,14.285715,10,15.000001,15.000001,10,10.526316,20,15.000001,10.526316,15.000001,15.000001,15.000001,15.000001,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,19.047619,10.526316,15.000001,19.047619,14.285715,15.789473,14.285715,10.526316,10.526316,15.000001,15.000001,10,15.000001,15.000001,10.526316,10.526316,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,10,15.000001,15.000001,15.000001,10,15.000001,14.285715
20,20,15.789473,20,25,20,15.789473,20,21.052631,21.052631,20,20,30.000002,15.789473,76.190475,20,21.052631,15.789473,35,21.052631,26.31579,20,26.31579,10,30.000002,20,25,10,21.052631,20,20,25,28.57143,10,20,20,21.052631,15.000001,20,23.809525,20,23.809525,21.052631,20,20,21.052631,20,20,20,10,20,25,20,26.31579,19.047619,28.57143,20,21.052631,20,20,20,20,25,23.809525,20,20,20,22.727274,25,10,21.052631,15.000001,25,14.285715,25,20,20,23.809525,20,23.809525,23.809525,19.047619,23.809525,25,20,23.809525,20,21.052631,23.809525,20,21.052631,20,19.047619,0,20,21.052631
10.526316,14.285715,15.000001,14.285715,15.000001,10,10,10,14.285715,14.285715,15.000001,15.000001,20,10,10,10.526316,15.000001,14.285715,90,14.285715,19.047619,10,15.000001,10,20,15.000001,10,10,14.285715,10,10,15.789473,15.000001,14.285715,15.000001,15.000001,10,15.000001,15.000001,10.526316,14.285715,10.526316,14.285715,14.285715,14.285715,19.047619,15.000001,15.000001,10,15.000001,15.000001,15.000001,14.285715,19.047619,15.000001,10.526316,15.000001,19.047619,14.285715,10.526316,10,15.000001,15.000001,10.526316,14.285715,15.000001,10,10,10,14.285715,14.285715,10,10,15.000001,10,10,10,10.526316,14.285715,10.526316,15.789473,5,14.285715,15.000001,10,15.000001,10,10,10.526316,10.526316,14.285715,15.000001,10,5,10,14.285715
10,10,10,15.000001,15.789473,10,15.000001,10,10,10,15.000001,15.000001,10,10,10,14.285715,15.000001,10.526316,95,15.000001,15.789473,15.000001,10.526316,15.000001,15.789473,14.285715,14.285715,14.285715,15.000001,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,10,10,10,10,10,15.000001,10,10.526316,5.263158,15.000001,10,15.000001,10,15.000001,10,10,10.526316,15.000001,15.000001,10,15.000001,10,10,5.263158,10.526316,10,15.000001,20,14.285715,10,10,10,10,10.526316,10,10.526316,15.000001,10,10,10,15.000001,10,14.285715,10.526316,10,10,0,5.263158,10,15.000001,10.526316,15.000001,14.285715,15.000001,14.285715,10.526316,10,10.526316,0,15.000001,10
15.000001,20,10.526316,15.000001,15.000001,15.000001,20,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,15.000001,15.000001,10,90,20,20,15.000001,20,15.000001,20,10.526316,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,10.526316,15.000001,14.285715,19.047619,19.047619,15.000001,15.000001,20,15.000001,14.285715,10,15.000001,10,15.789473,15.000001,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,15.789473,20,15.789473,15.000001,20,15.000001,19.047619,15.000001,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,10.526316,14.285715,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,15.000001,20,15.000001,15.000001,14.285715,14.285715,15.000001,15.000001,15.000001,10,19.047619,15.000001,15.000001,10,10.526316,19.047619,15.000001,20,0,15.000001,15.789473
20,20,20,20,23.809525,20,31.818182,20,25,20,25,15.789473,23.809525,15.000001,15.789473,19.047619,20,21.052631,90,21.052631,23.809525,20,20,20,28.57143,23.809525,20,20,15.000001,25,20,21.052631,25,21.052631,20,15.789473,15.000001,20,23.809525,25,20,20,23.809525,21.052631,21.052631,20,21.052631,20,19.047619,23.809525,25,21.052631,15.000001,25,20,23.809525,25,20,20,20,20,25,21.052631,15.000001,20,20,21.052631,23.809525,15.789473,20,19.047619,15.000001,23.809525,15.789473,20,20,19.047619,20,25,20,15.789473,19.047619,20,20,20,20,15.000001,20,25,20,20,19.047619,25,20,20,20
19.047619,15.000001,15.000001,15.000001,15.789473,15.000001,10.526316,14.285715,15.000001,10,10.526316,14.285715,15.000001,15.000001,19.047619,10.526316,15.000001,15.000001,57.894737,15.000001,15.789473,15.000001,80.952385,10.526316,20,15.000001,38.88889,10.526316,10.526316,5.263158,15.000001,20,15.000001,10,10,10,10.526316,10,10.526316,20,14.285715,10.526316,10.526316,18.181818,14.285715,15.000001,14.285715,10,10,15.000001,15.000001,10,20,20,10.526316,15.000001,14.285715,10.526316,14.285715,10.526316,10,11.111112,19.047619,15.000001,10,10.526316,14.285715,10.526316,14.285715,10.526316,10.526316,19.047619,10.526316,14.285715,10,10.526316,10.526316,10,20,15.000001,10,10.526316,14.285715,15.000001,15.000001,10.526316,14.285715,14.285715,15.000001,14.285715,10,10,15.789473,5.263158,10,10
10.526316,14.285715,14.285715,10.526316,15.000001,14.285715,15.000001,10.526316,10.526316,19.047619,14.285715,10.526316,15.000001,14.285715,10,15.000001,15.000001,14.285715,14.285715,15.000001,15.000001,10,100,0,20,15.000001,90.47619,14.285715,14.285715,15.000001,15.000001,15.000001,19.047619,14.285715,15.000001,15.000001,14.285715,15.000001,14.285715,15.000001,10,15.000001,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,10,10,15.000001,5.555556,19.047619,15.000001,14.285715,15.000001,15.000001,15.789473,10.526316,10,14.285715,18.181818,10.526316,10,10,14.285715,15.000001,14.285715,15.000001,14.285715,10,10,14.285715,15.000001,14.285715,14.285715,15.000001,14.285715,15.000001,10,15.000001,15.000001,15.000001,14.285715,15.000001,15.000001,10.526316,10.526316,14.285715,10.526316,15.000001,15.000001,15.000001,19.047619,15.000001,14.285715
78.94737,10.526316,10,14.285715,15.000001,10.526316,10,14.285715,10,10,10.526316,14.285715,10,10.526316,25,14.285715,10,10.526316,10.526316,15.000001,15.000001,15.000001,30.000002,14.285715,20,10,94.73685,10,10.526316,15.000001,10,15.000001,10.526316,10.526316,15.000001,14.285715,0,10.526316,10.526316,15.000001,10,14.285715,10,10,10.526316,15.000001,10.526316,10,10.526316,15.000001,10.526316,10,15.789473,10.526316,10.526316,10,14.285715,15.000001,10.526316,10,10.526316,15.000001,15.789473,10.526316,10,10.526316,10.526316,10.526316,10,15.000001,10,10.526316,10,10,15.000001,10.526316,15.000001,15.000001,15.000001,15.000001,10,10,10.526316,10,10,10.526316,15.000001,15.000001,10.526316,14.285715,10,10.526316,15.000001,10,15.000001,10.526316
27.272728,20,21.052631,20,25,20,26.31579,21.052631,20,21.052631,20,23.809525,20,20,100,20,25,23.809525,25,21.052631,30.000002,25,20,21.052631,26.31579,25,90,21.052631,23.809525,20,25,26.31579,26.31579,21.052631,20,21.052631,21.052631,23.809525,25,25,20,20,25,21.052631,20,25,23.809525,25,20,25,25,25,28.57143,26.31579,23.809525,25,20,25,23.809525,23.809525,15.789473,25,28.57143,20,21.052631,20,25,20,21.052631,15.789473,23.809525,25,20,23.809525,20,23.809525,23.809525,20,25,20,25,25,20,21.052631,21.052631,27.272728,20,20,20,21.052631,25,23.809525,26.31579,25,20,25
20,10.526316,15.000001,15.000001,19.047619,19.047619,15.000001,15.000001,15.000001,10,15.000001,15.789473,15.000001,10,100,10.526316,20,15.000001,10,23.809525,20,15.000001,15.000001,15.000001,23.809525,10,83.33333,10,15.000001,15.000001,15.000001,22.727274,20,14.285715,20,10.526316,10,15.000001,10,20,10,15.000001,15.000001,15.000001,15.000001,15.000001,10,14.285715,15.000001,10.526316,19.047619,14.285715,21.052631,20,10.526316,10.526316,15.000001,19.047619,10.526316,10.526316,19.047619,15.000001,23.809525,14.285715,19.047619,19.047619,10,19.047619,15.000001,15.000001,10.526316,10,10,10.526316,15.000001,10.526316,15.000001,10,20,10,14.285715,10.526316,10,14.285715,19.047619,15.000001,19.047619,15.000001,15.000001,15.000001,10,15.789473,20,10,15.000001,15.000001
