cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,95.2381,95.2381,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,95.2381,100,100,95.454544,100,100,100,100,100,100,100,100,100,73.68421,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100
95,100,100,100,100,100,100,100,100,95,95,94.73685,100,100,95.2381,94.73685,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95.2381,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95,100,100,100,95.454544,100,100,100,100,100,100,95.454544,95,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.2381,95.2381,95.2381,100,95,95,100,100,100,100,100,100,95,100,95,95.2381,100,100,100,100,94.73685,100
100,100,100,94.73685,100,100,95.2381,100,100,100,95,100,100,100,100,100,95,100,95,100,100,100,95,100,95.2381,100,100,95.2381,100,100,100,100,95,100,100,100,95.2381,95.2381,95,100,95,95.2381,100,94.73685,100,95.2381,100,95,100,95,95,100,100,100,100,100,100,95,100,94.44444,100,95,95.2381,94.73685,85,100,95,95,100,100,95,95.2381,100,100,100,100,100,95.2381,94.73685,100,80,100,95,94.73685,100,95.2381,100,95.2381,100,100,94.73685,94.73685,100,95.2381,95.2381,95.2381
100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,95.454544,100,100,100,100,100,80,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
95.2381,95.2381,100,94.73685,100,95,94.73685,95.2381,95,95,100,95,95,95,95,95,95,95.2381,95,95,95,95,100,95,100,95,100,100,95.2381,95,95.2381,95,100,100,95.2381,95,100,100,100,95,100,100,95,95.2381,100,100,95.2381,100,95,95,95,95,100,95,95,95.2381,100,100,100,100,95.2381,94.73685,100,95.2381,100,95,100,95,95,95,95.2381,100,100,94.73685,95.2381,95.2381,100,100,100,94.73685,100,95.2381,100,94.73685,95,100,95,95,100,100,95,100,95.2381,100,100,95.2381
100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,80,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,95.2381,95.2381,100,100,100,100,95.2381,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100
100,100,100,95,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,95.2381,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95.2381,100,100,100,100,95,95.2381,95.2381,100,100,100,100,95,100,100,100,100,100,100,95,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100
100,100,100,100,100,100,95.454544,100,100,100,100,100,95.454544,100,100,95.2381,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95.454544,100,95.2381,95,100,95,100,100,100,100,100,95.454544,100,100,100,100,100
95.454544,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,95.454544,100,95.2381,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95,100,100,100,100,100,100,100,95.2381,100,100,100,100,95,100,100,95.454544,100,100,95.2381,100,100,100,100,100,100,100,100,100
100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,95.2381,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,95.454544,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,95.2381,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,95.2381,100
100,95,100,95.2381,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,95.2381,100,95,100,100,95,100,100,100,100,95,100,100,100,100,100,95,95.2381,94.73685,100,100,95,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95,95,100,100,95.2381,100,100,95,100,100,100,95.2381,100,100,95,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,95.2381,95.2381,95.2381,100,100,100,100
95,100,100,94.73685,100,95,100,95,95,95,95,100,94.73685,95.2381,95.2381,95,100,94.73685,100,100,100,100,100,100,100,95.2381,100,95.2381,95.2381,100,95,95,100,100,95.2381,100,95,100,95.2381,95,100,95,100,94.73685,100,95,100,95,94.73685,95,95.2381,100,100,95.2381,95.2381,95,95,95.2381,95.2381,95.2381,100,95,95,95,94.73685,95,95,95.2381,100,94.73685,95,94.73685,95,100,95,95.2381,94.73685,95.2381,95,100,100,95.2381,100,95,95,100,95,95,95.2381,100,95,100,95,95.2381,95,95
100,100,100,100,100,100,94.73685,100,100,100,100,95,100,100,100,95.2381,95.2381,100,95.2381,100,95,100,95,95.2381,100,100,100,100,100,100,100,100,100,95,100,100,100,95.2381,100,100,100,100,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,95,100,100,95,100,100,100,95,100,100,100,100,100,100
95.2381,94.73685,95.2381,90,94.73685,95,89.47369,89.47369,90.47619,90,88.88889,95.2381,94.44444,89.47369,94.73685,89.47369,94.44444,88.88889,94.73685,90.909096,94.44444,95,95,94.73685,90.47619,95,95,90,88.2353,94.73685,90,89.47369,95,100,90.47619,95,88.88889,90,95,89.47369,90.47619,90,90.47619,89.47369,95,90,95,90.909096,89.47369,94.73685,89.47369,90.909096,94.73685,100,95,95.2381,94.73685,95,90.47619,90,94.44444,89.47369,94.73685,90.47619,89.47369,94.73685,90,90,95.2381,95,88.88889,90,95.2381,90,95.2381,94.117645,94.73685,94.117645,84.210526,94.73685,94.73685,88.88889,100,88.88889,89.47369,95,89.47369,90,95,94.44444,85,90,95.2381,95,88.88889,90
100,100,100,95.454544,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100
90.47619,90,95,80,90.47619,90.909096,78.94737,84.210526,84.210526,80,90.47619,80.952385,86.36364,76.190475,90,75,80,90,85,90.47619,80.952385,90.47619,95,85.71429,90.47619,85,89.47369,85.71429,84.210526,90,85.71429,84.210526,86.36364,90.47619,89.47369,83.33333,90.47619,90,90.47619,86.36364,85,80,89.47369,76.190475,94.73685,85,91.30435,89.47369,78.94737,90.47619,85.71429,90,89.47369,85,86.36364,94.44444,85.71429,86.36364,81.818184,84.210526,86.36364,85.71429,85,85,84.210526,84.210526,80,80.952385,90,85.71429,77.77778,80.952385,86.36364,84.210526,85.71429,84.210526,80,88.88889,78.94737,81.818184,89.47369,78.94737,90.909096,86.36364,80,85.71429,80,85,95,81.818184,76.190475,85,85.71429,90,78.94737,90
90.47619,85,90.47619,80,90,85.71429,84.210526,89.47369,90,85,90,85,85,85,85,85,84.210526,90,90.47619,90,90,95.454544,90.909096,90.47619,86.36364,95.2381,95,85,85.71429,90.47619,85.71429,90.47619,89.47369,95.2381,89.47369,80.952385,85,94.73685,90.47619,89.47369,85.71429,85.71429,90.47619,80,95,85,94.73685,85.71429,80.952385,94.73685,89.47369,90.47619,90,90,90,90,90,90.909096,89.47369,85.71429,84.210526,85,89.47369,90,85.71429,90.47619,84.210526,85.71429,85.71429,95,80,85,95,90,89.47369,80.952385,90.909096,85.71429,85,89.47369,90.47619,80.952385,95,85.71429,88.88889,90.47619,84.210526,83.33333,90.47619,90,84.210526,90.47619,80,85,80,85
90,90.47619,94.73685,90.47619,90,89.47369,95,85.71429,90,90,90,90.47619,90,90,90,89.47369,90,94.73685,95,95.2381,94.44444,90,95,90,90,94.44444,90,89.47369,89.47369,94.73685,94.73685,90,94.73685,94.73685,95.2381,90,90,90,94.73685,90,90,94.73685,94.73685,85,89.47369,89.47369,95,89.47369,94.44444,89.47369,95,94.73685,90,90.47619,94.73685,95,90,94.44444,90,90,89.47369,90,90.909096,90,89.47369,90,85,90,90,90.47619,89.47369,90,95,89.47369,90,90,94.44444,94.73685,89.47369,90.47619,85,89.47369,100,89.47369,90,94.73685,85.71429,86.36364,94.73685,89.47369,85.71429,90,90,90,89.47369,90
95.2381,100,95,95.2381,100,95.2381,95.2381,100,95,95.2381,95,100,95.2381,95,100,95,66.66667,95.2381,95.2381,100,95.2381,95,95,95.454544,95.2381,95.2381,95.2381,100,95,100,95.2381,95.2381,85.71429,95.2381,95,95.454544,95.2381,100,95.2381,100,95,95,95.2381,95.2381,95.2381,95.454544,95,100,100,95.454544,95.2381,95.2381,95,95.2381,100,100,100,95.2381,95.454544,95.2381,95.2381,95.2381,95,95.2381,95.2381,100,95.2381,95.454544,95,95,95.454544,95.2381,95,95.2381,100,100,95.2381,100,95.454544,95.2381,100,95.2381,95.454544,95.2381,44.444447,95.2381,100,100,95.2381,95.2381,95.2381,100,100,95.2381,95.2381,95
95,90.47619,95,94.73685,90,95,90,90,95.454544,94.73685,90.47619,90.47619,94.73685,90,90.47619,90.47619,90,90.47619,95,95.2381,95.2381,95,90.47619,95,95,95,95.2381,95,90.47619,95.2381,94.73685,95.2381,90,95.2381,94.73685,94.73685,90.47619,95.2381,95.2381,90.909096,95,90.47619,95.2381,90.47619,95,95,95,90.47619,95,95,94.44444,95,94.73685,90,90.47619,95,95,94.73685,94.73685,90.47619,90.47619,94.73685,95,95,90,90,94.73685,89.47369,90.47619,95.2381,94.73685,95,95,95,95,95.2381,100,95,95,90,95,90.909096,95,95,90,100,90,90.47619,90.47619,90.47619,89.47369,90.909096,90.909096,94.73685,90,95.2381
78.94737,84.210526,89.47369,76.47059,84.210526,83.33333,78.94737,83.33333,75,76.47059,82.35294,73.68421,76.47059,76.47059,76.47059,84.210526,83.33333,77.77778,88.88889,76.47059,84.210526,77.77778,76.47059,83.33333,82.35294,84.210526,88.88889,82.35294,89.47369,85.71429,73.68421,82.35294,82.35294,88.88889,85.71429,75,83.33333,90,83.33333,82.35294,76.47059,85,88.2353,77.77778,90.47619,88.88889,83.33333,76.47059,90,88.2353,89.47369,89.47369,78.94737,84.210526,89.47369,77.77778,89.47369,77.77778,80,82.35294,83.33333,76.47059,77.77778,83.33333,78.94737,83.33333,73.68421,82.35294,78.94737,76.47059,84.210526,76.47059,89.47369,75,89.47369,78.94737,78.94737,89.47369,76.47059,76.47059,78.94737,68.75,94.73685,83.33333,76.47059,90,77.77778,70.588234,83.33333,76.47059,72.22222,81.25,82.35294,84.210526,80,84.210526
90.47619,90,90.47619,85,85.71429,86.36364,85.71429,86.36364,86.36364,86.36364,86.36364,90,80.952385,86.36364,82.608696,85.71429,82.608696,86.36364,95,85.71429,90.909096,85.71429,86.36364,85.71429,85,90,90.47619,82.608696,85,90,84.210526,86.36364,85.71429,85.71429,85,90,90,90,85,90.47619,80.952385,85.71429,85,85.71429,90,90.47619,85.71429,90,85.71429,85.71429,85,90,90.47619,85.71429,85,85.71429,90.47619,90.47619,85.71429,85.71429,90.47619,85.71429,85.71429,86.36364,90.47619,85.71429,80,85.71429,80.952385,86.36364,85.71429,86.95652,86.36364,85,90.47619,85,90,85,90.47619,86.36364,86.36364,86.36364,90.909096,86.36364,85.71429,85.71429,81.818184,85.71429,90.47619,85.71429,85,81.818184,90,80.952385,85,86.36364
77.27273,80,84.210526,76.190475,90,80,75,84.210526,76.190475,85,80,85,80.952385,75,80,80.952385,80.952385,75,85.71429,80.952385,80,80.952385,76.190475,76.190475,75,84.210526,85,80.952385,80.952385,85.71429,76.190475,80,80.952385,80.952385,77.27273,86.36364,84.210526,81.818184,80,89.47369,77.27273,80.952385,80.952385,80,84.210526,80.952385,77.27273,80.952385,76.190475,85,76.190475,84.210526,80.952385,77.27273,85.71429,76.190475,85.71429,81.818184,76.190475,77.27273,89.47369,66.66667,77.27273,71.42857,85.71429,80,78.94737,78.94737,85,80.952385,80.952385,85,89.47369,85,85.71429,71.42857,85,81.818184,80,76.190475,76.190475,76.190475,90,85.71429,78.94737,84.210526,80,72.72727,85,80.952385,73.91304,80.952385,85.71429,76.190475,76.190475,75
86.36364,68.181816,85.71429,86.36364,90.47619,86.36364,85.71429,90.47619,81.818184,85.71429,85.71429,85.71429,85.71429,85.71429,80.952385,90,85.71429,85.71429,90.47619,86.36364,81.818184,85,85,81.818184,86.36364,86.36364,85.71429,86.36364,85.71429,90.47619,85.71429,85.71429,86.36364,85.71429,80.952385,85,86.95652,85,82.608696,90.47619,85,86.36364,85,85,80.952385,90,86.36364,80.952385,86.36364,82.608696,86.36364,85.71429,81.818184,89.47369,86.36364,85.71429,85,85.71429,85.71429,86.36364,90.47619,80.952385,85.71429,85.71429,85,81.818184,85.71429,81.818184,86.36364,90,86.36364,90.47619,81.818184,81.818184,90,85.71429,90,85.71429,86.95652,85.71429,85.71429,75,90,86.36364,86.36364,85,81.818184,80.952385,90.47619,85.71429,85,80.952385,90,85.71429,85.71429,86.36364
85,90,85.71429,85.71429,85.71429,85,85.71429,85.71429,85.71429,90.47619,85.71429,85,85.71429,90,85.71429,86.36364,85,86.36364,90.47619,90,85,85.71429,85.71429,85.71429,85,89.47369,85.71429,89.47369,85.71429,85.71429,85.71429,85,90.47619,90.47619,90,85.71429,89.47369,81.818184,90,85.71429,85.71429,89.47369,89.47369,85.71429,80.952385,89.47369,85,90.47619,90,85.71429,85,90.47619,85,90,90,85.71429,90,85.71429,85.71429,90,86.36364,85.71429,90,85.71429,85.71429,85.71429,80.952385,90,90,86.36364,85,90,86.36364,85,90.47619,85,90.909096,85.71429,90,85,85.71429,85.71429,85.71429,90,86.36364,71.42857,85,89.47369,85.71429,85.71429,85.71429,90,85.71429,86.36364,85.71429,85.71429
90.47619,89.47369,89.47369,80,90,85.71429,90,90,89.47369,90.47619,90,84.210526,90.47619,86.36364,85.71429,84.210526,85.71429,85.71429,90,85,85,85,85.71429,85,85,85.71429,85.71429,85.71429,85.71429,90,89.47369,85.71429,84.210526,84.210526,85.71429,80.952385,90,85,85,85,85.71429,85.71429,86.36364,90,85.71429,90.47619,89.47369,85,90.47619,89.47369,85.71429,90,89.47369,85,85.71429,85,85.71429,90,85,85,85,86.36364,86.36364,85,85.71429,85,90.47619,85,94.73685,85.71429,90,90.47619,89.47369,85.71429,90,85.71429,89.47369,85,90,85.71429,85,90,90,85,94.73685,90.47619,85.71429,85,95,89.47369,85.71429,85.71429,85,85.71429,85.71429,90
80,89.47369,84.210526,85,90,80.952385,84.210526,78.94737,80.952385,90,85,81.818184,76.190475,85,78.94737,85.71429,84.210526,84.210526,89.47369,78.94737,78.94737,85,83.33333,85.71429,84.210526,85.71429,80,89.47369,80,85,80,84.210526,84.210526,85,80,80,80.952385,80,80,80,83.33333,84.210526,85,84.210526,80,89.47369,85,85,88.88889,81.818184,80.952385,85.71429,85.71429,85.71429,84.210526,80.952385,90.47619,84.210526,90,85.71429,85,89.47369,84.210526,85,84.210526,85.71429,78.94737,80.952385,90,85,80,88.88889,80.952385,85,84.210526,80,89.47369,84.210526,90.47619,78.94737,85,80.952385,84.210526,89.47369,89.47369,85,80.952385,81.818184,85,85,80,80.952385,85,84.210526,80,80
84.210526,83.33333,84.210526,83.33333,89.47369,84.210526,85.71429,89.47369,88.2353,94.117645,84.210526,77.77778,85,78.94737,84.210526,84.210526,85.71429,73.68421,89.47369,84.210526,80.952385,83.33333,80.952385,80,80.952385,84.210526,84.210526,85.71429,85,85,85,84.210526,85,89.47369,85.71429,84.210526,94.44444,84.210526,83.33333,82.35294,80,85,85,85,80,85,88.88889,85.71429,84.210526,82.35294,85,89.47369,85,84.210526,89.47369,85,85,84.210526,84.210526,89.47369,89.47369,85,84.210526,85,85,84.210526,85,85.71429,85,57.894737,85,85,85,84.210526,90,78.94737,85,85,89.47369,85,85,90,85,84.210526,90,89.47369,84.210526,84.210526,89.47369,83.33333,85,85,85,83.33333,84.210526,83.33333
90.47619,85,90,85,95,85,90,90,85.71429,90.909096,95,89.47369,90.47619,90,90,85,85.71429,90,89.47369,85.71429,89.47369,85.71429,95,90.47619,90,90,90,89.47369,88.88889,94.44444,89.47369,86.36364,85.71429,89.47369,90,85.71429,90.47619,86.36364,85.71429,86.36364,90,90,90,85,85.71429,94.73685,90,90,90,80.952385,88.88889,90,90,85.71429,90.47619,89.47369,89.47369,85,89.47369,90.47619,90,90,90,85,85.71429,90,89.47369,89.47369,85.71429,90,89.47369,85.71429,85.71429,90,89.47369,85.71429,94.73685,85.71429,85.71429,85,90,89.47369,90,90,90,90,90,89.47369,94.73685,85.71429,85.71429,90,89.47369,86.36364,85.71429,85.71429
85,80.952385,85.71429,81.818184,90.47619,84.210526,90,85.71429,90.47619,95,90.47619,81.818184,77.27273,85,77.27273,80.952385,90,85.71429,81.818184,80,86.36364,85.71429,90,77.27273,86.36364,80.952385,85,80.952385,85.71429,90,85.71429,80.952385,80.952385,85.71429,77.27273,76.190475,95.2381,80,80.952385,80,76.190475,85.71429,85.71429,85.71429,81.818184,85.71429,90,80.952385,90.47619,80.952385,90,90.47619,80,89.47369,85,80,86.36364,77.27273,85.71429,90.47619,90.47619,80.952385,86.36364,81.818184,80,81.818184,85.71429,85.71429,85,85.71429,81.818184,85,90.47619,89.47369,89.47369,76.190475,90.47619,89.47369,80,85.71429,90.47619,86.95652,90,86.36364,80,86.36364,80.952385,90,86.36364,80,77.27273,85,85.71429,85.71429,80,81.818184
85,84.210526,83.33333,80,83.33333,90.909096,76.190475,85,76.190475,80.952385,90,71.42857,84.210526,84.210526,78.94737,71.42857,85.71429,85,73.68421,76.190475,80,73.68421,84.210526,90.47619,83.33333,84.210526,80.952385,75,77.77778,85,73.68421,80,80,76.190475,75,80.952385,85.71429,75,76.190475,75,76.190475,85,84.210526,75,80,81.818184,85,80,78.94737,81.818184,77.77778,89.47369,84.210526,80,84.210526,77.27273,80,76.190475,80,78.94737,78.94737,76.190475,78.94737,84.210526,80.952385,80,85.71429,80,84.210526,52.380955,71.42857,90.47619,80.952385,80.952385,80.952385,80.952385,84.210526,80,89.47369,80.952385,85.71429,83.33333,78.94737,83.33333,85.71429,80,80.952385,78.94737,94.73685,85.71429,80,80.952385,88.88889,77.27273,75,80
89.47369,84.210526,85.71429,90,90.909096,85,84.210526,88.88889,90.47619,88.88889,94.73685,89.47369,90.47619,90,90,89.47369,90.47619,90,89.47369,85,89.47369,85,90,90,85.71429,89.47369,89.47369,84.210526,90.47619,90.47619,85,89.47369,94.73685,85,85,85,94.73685,89.47369,90,90,89.47369,85.71429,90.47619,85.71429,90,90,89.47369,90,80,85,95,86.36364,90,90,90.47619,84.210526,90,90,85,80,89.47369,84.210526,88.88889,85,90.47619,90,89.47369,85,89.47369,88.88889,90,90,85.71429,90.47619,85,89.47369,78.94737,90,85,94.73685,89.47369,85,90.47619,85.71429,89.47369,85,89.47369,89.47369,94.73685,90,90,89.47369,90.909096,89.47369,90,90
95.2381,86.36364,90.47619,95,94.73685,95,90,90.47619,100,86.36364,90.47619,90.909096,94.44444,94.73685,85.71429,85.71429,94.44444,95,81.818184,90,94.73685,90.47619,85.71429,95,85.71429,90.909096,95,86.36364,94.73685,90,90.47619,86.36364,90.47619,85,85.71429,90,94.73685,90,89.47369,90.47619,95,95.2381,94.73685,90.47619,89.47369,85.71429,95.2381,90.47619,90.47619,89.47369,85,94.73685,90,95,89.47369,90,90,94.73685,85,85.71429,90.47619,95.2381,90.47619,90.47619,90,94.73685,90.47619,89.47369,90.47619,90,95,94.44444,90,85.71429,95,85.71429,90,94.73685,95,90.47619,95,90.47619,88.88889,90.47619,90,94.44444,90,90,90.47619,94.73685,95,89.47369,90,90.47619,90.47619,89.47369
95,95.2381,90,90.47619,95.2381,86.36364,85.71429,95,95.2381,90.909096,94.73685,90.47619,90.47619,95.2381,85.71429,90.47619,90.47619,95,85,90,90.47619,90,90.47619,90,90.47619,89.47369,90.909096,90,90.47619,95.2381,85.71429,90.47619,94.73685,85.71429,85.71429,85.71429,95,86.36364,90.47619,95,94.73685,95,95.2381,90.909096,90.47619,85.71429,90.909096,90.47619,85.71429,80.952385,90.909096,90.47619,95.2381,90,90.909096,90,90.47619,95.2381,85.71429,80,90.909096,95,90.47619,85,90.47619,90.909096,90,90.47619,95,85.71429,95,90.909096,95.454544,90,90.47619,90,95,95.2381,90.47619,90,90.47619,90,90.909096,90,90.47619,90.909096,85.71429,90.47619,94.73685,95,95.2381,86.36364,94.73685,90.47619,90.47619,90.909096
95.2381,100,100,95,100,100,100,95,95,100,100,100,100,100,95,100,95.2381,95.2381,100,100,100,95,100,95.2381,100,100,100,100,100,100,100,95,100,100,95.2381,100,95.2381,100,95.2381,95.2381,95.2381,100,100,100,100,100,100,100,95.2381,100,95.2381,100,100,95,95,95,100,100,100,100,95,100,100,95,94.73685,100,94.73685,100,95.2381,100,95.2381,95,95,94.73685,95,100,95,95,95.2381,95,100,95,100,95,100,95,100,95,95,95.2381,100,95.2381,95.2381,95,95,95
100,95.2381,100,100,100,95,95,100,95.2381,95.2381,95,95.2381,100,95.2381,100,100,100,100,95.2381,95,95.2381,100,95.454544,100,95.2381,95.2381,95,100,95.454544,100,95.2381,100,100,100,100,95.2381,100,100,100,100,100,95.454544,100,95.2381,95.2381,95.2381,95,100,95.2381,95.2381,100,95.2381,95.2381,100,100,100,95,95,100,95.2381,100,100,95.2381,95.454544,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,95.454544,95,100,100,100,95.2381,100,100,100,100,100,33.333336,100,100,100
100,100,95.2381,100,95.2381,95,100,100,100,100,100,100,95.2381,100,95,95,100,95,95.2381,100,100,100,100,100,100,100,100,100,100,95,100,95.2381,100,95.2381,95.2381,95,100,95.2381,95,100,100,100,100,100,95,100,100,95,100,100,95.2381,100,95,85,95,95,100,100,95.2381,95,95.2381,95.2381,100,100,95.2381,94.73685,95,100,100,95,100,95,100,95,95.2381,100,95,100,95,95,100,100,100,95.2381,95.2381,95.2381,100,95,95,100,95,95.2381,73.68421,95,95,95.2381
85.71429,90.47619,94.73685,85.71429,95,90,85.71429,90,85,90,86.36364,85.71429,89.47369,90.909096,85.71429,94.73685,90.47619,89.47369,90,95,90,86.36364,90,90,90.47619,85.71429,89.47369,90,94.73685,95.2381,85,94.73685,95,90.47619,90,90,88.88889,88.2353,85.71429,90.47619,95,95.2381,85.71429,90,95,85,94.73685,90,90.909096,95,89.47369,90.47619,90,90,90,90.47619,90.47619,95.2381,90,90,90,90,94.73685,85,85.71429,89.47369,95.2381,95.2381,95,90.47619,94.73685,90,90,89.47369,89.47369,90.47619,90,95.2381,95,90,90,90,95,95,90,94.73685,90.47619,90,90,90,90.47619,89.47369,90.47619,90,95.454544,90
100,100,95,100,95,90,95,95.2381,95,95,100,100,95.2381,100,95,95.454544,95,95,95.2381,95,95,100,95.2381,95.2381,95,95,95.2381,95,95.2381,95,90.909096,100,95,100,100,94.73685,95,95,95,100,95,95,100,95,94.73685,95.2381,95.2381,100,100,95.2381,95,94.73685,95,95,94.73685,94.73685,100,100,95,95.2381,65,100,100,90.47619,95.2381,95.2381,95,95,95,100,100,95,95.2381,95.2381,95,100,100,95.2381,95.2381,90,94.73685,95,94.73685,95,100,95,100,95,95,95.2381,100,95.2381,100,95,100,100
