cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
61.904762,68.42105,77.77778,60.000004,77.77778,80.952385,78.94737,76.190475,70,73.68421,80,66.66667,60.000004,82.35294,68.42105,65,57.894737,71.42857,50,50,80,65,57.894737,57.894737,76.190475,94.73685,65,65,84.210526,65,76.190475,70,85,61.904762,54.545456,80.952385,65,73.68421,55,52.63158,60.000004,57.894737,57.14286,57.894737,70,55.555557,66.66667,57.894737,55,61.904762,78.94737,61.904762,60.000004,60.000004,72.72727,63.15789,60.000004,94.73685,75,57.894737,73.68421,66.66667,61.904762,90.909096,63.15789,52.380955,60.000004,66.66667,55,77.77778,80.952385,90,61.904762,61.904762,71.42857,52.63158,61.904762,65,59.090908,60.000004,80,55,90,57.14286,57.894737,57.14286,65,84.210526,65,90.47619,65,60.000004,90.47619,66.66667,65,90.47619
63.636364,64.70589,73.68421,57.894737,70,82.35294,72.22222,66.66667,72.22222,75,78.94737,82.35294,61.11111,84.210526,64.70589,60.000004,80,72.22222,52.941177,52.63158,57.894737,66.66667,61.11111,72.22222,77.77778,90.47619,57.894737,61.11111,89.47369,55.555557,88.88889,57.894737,77.77778,65,50,89.47369,65,73.68421,52.63158,57.14286,75,52.63158,59.090908,55,76.190475,52.63158,72.72727,50,52.63158,50,73.68421,63.15789,61.11111,52.63158,88.88889,61.11111,61.11111,95,66.66667,52.63158,70.588234,70,55,94.117645,68.42105,52.63158,64.70589,72.22222,60.000004,77.77778,83.33333,94.73685,63.15789,61.11111,66.66667,54.545456,50,59.090908,84.210526,60.000004,88.88889,60.000004,90,56.25,60.000004,47.368423,64.70589,84.210526,57.14286,89.47369,61.904762,65.21739,95,68.42105,68.42105,88.2353
60.000004,69.565216,82.608696,60.000004,85,72.72727,80,71.42857,79.16667,75,77.27273,80,68.181816,85,71.42857,57.14286,52.63158,70,60.000004,52.941177,72.72727,68.181816,63.15789,61.904762,80.952385,90,55,69.565216,90.47619,72.72727,66.66667,63.636364,50,68.181816,68.181816,85.71429,70,76.190475,52.63158,47.368423,85.71429,60.000004,52.63158,68.181816,52.941177,57.14286,70,47.368423,68.181816,61.904762,78.26087,63.636364,66.66667,50,85.71429,61.904762,65.21739,90.909096,77.27273,55,76.190475,75,55,90,65,50,55,55,57.894737,75,85,90,57.894737,61.11111,72.72727,50,72.72727,52.63158,90,77.27273,86.95652,63.15789,90,61.904762,57.14286,44.444447,66.66667,84.210526,57.894737,90,63.15789,61.904762,90,66.66667,70,90
57.14286,68.42105,78.94737,66.66667,85.71429,71.42857,77.27273,65,70,66.66667,86.36364,80.952385,60.000004,80.952385,75,60.000004,52.380955,70,66.66667,60.000004,70,71.42857,63.636364,57.14286,78.26087,90,63.636364,66.66667,85.71429,81.818184,55,55,55,65,63.636364,86.36364,55.555557,71.42857,55,66.66667,80.952385,50,57.14286,70,52.380955,65,66.66667,61.904762,63.15789,61.904762,75,55,61.904762,44.444447,86.36364,61.904762,57.894737,94.73685,72.72727,50,71.42857,70,44.444447,90.47619,66.66667,50,68.181816,60.000004,55,80,80.952385,90.47619,63.636364,55,70,55,80,55.555557,84.210526,71.42857,85.71429,68.181816,90.47619,61.904762,66.66667,52.63158,72.72727,61.904762,52.63158,85,63.636364,66.66667,90.909096,66.66667,55,80
64,72.72727,60.869564,70.83333,85,76.190475,78.94737,69.565216,63.636364,72.72727,85.71429,80.952385,68.181816,81.818184,80.952385,61.904762,68.181816,76.190475,77.27273,62.5,77.27273,68.181816,65,63.636364,80,61.11111,76.190475,78.94737,90,80,55,63.636364,59.090908,63.636364,61.904762,88.88889,60.869564,68.181816,63.636364,61.904762,81.818184,57.14286,59.090908,50,63.636364,68.181816,63.636364,59.090908,60.000004,61.904762,76.190475,42.105263,63.636364,59.090908,85,65.21739,69.565216,68.181816,66.66667,59.090908,59.090908,61.904762,68.181816,95,68.181816,77.27273,71.42857,80,60.869564,76.190475,85,80.952385,60.869564,65,78.94737,60.869564,80.952385,63.636364,90,73.91304,85.71429,60.000004,71.42857,85.71429,63.636364,65.21739,65.21739,66.66667,68.181816,90,68.181816,80,95,68.181816,69.565216,78.26087
63.636364,72.72727,57.14286,71.42857,86.36364,80,80,65.21739,63.636364,78.94737,69.565216,80,70,71.42857,81.818184,59.090908,73.68421,61.904762,71.42857,60.000004,71.42857,68.42105,65,60.869564,78.94737,66.66667,85.71429,89.47369,90.47619,81.818184,63.636364,61.904762,59.090908,61.904762,66.66667,85.71429,60.000004,66.66667,71.42857,57.894737,85,59.090908,57.14286,59.090908,57.14286,66.66667,57.14286,57.894737,63.636364,57.14286,76.190475,56.521736,66.66667,63.636364,86.36364,65.21739,63.15789,94.73685,57.14286,60.000004,59.090908,55,70,90.909096,68.181816,95.2381,68.181816,90,59.090908,78.94737,81.818184,63.15789,60.000004,59.090908,90.47619,57.14286,77.27273,65,75,57.14286,90.909096,70,60.000004,78.26087,57.894737,60.000004,60.000004,70,65,90,63.636364,90.909096,90.47619,76.190475,68.181816,70
62.5,75,56.521736,76.190475,90,75,77.27273,54.545456,63.636364,77.27273,70,80,80.952385,57.14286,80,60.000004,76.190475,59.090908,70,66.66667,76.190475,71.42857,65.21739,65,80,71.42857,85.71429,85.71429,90,71.42857,90.47619,63.636364,59.090908,61.904762,70,85.71429,69.565216,65,73.91304,62.5,85,65,63.636364,65.21739,57.14286,82.608696,66.66667,63.636364,63.636364,68.181816,76.190475,57.14286,61.904762,63.636364,65,63.15789,69.565216,90.47619,77.27273,57.14286,77.27273,65.21739,60.000004,88.88889,65,94.73685,66.66667,90.47619,65.21739,76.190475,85.71429,68.181816,66.66667,58.333332,94.73685,58.333332,61.904762,71.42857,80,63.636364,66.66667,60.000004,59.090908,71.42857,61.904762,58.333332,59.090908,70,66.66667,90,61.904762,89.47369,80,71.42857,68.42105,78.94737
61.904762,71.42857,55,66.66667,85.71429,66.66667,80.952385,57.14286,57.14286,78.94737,75,55,80.952385,57.894737,73.68421,60.000004,70,78.94737,59.090908,70,75,68.181816,65,61.904762,80,73.68421,85.71429,89.47369,90.47619,80,85,61.904762,77.77778,61.904762,63.636364,84.210526,66.66667,60.000004,70,61.904762,80.952385,71.42857,72.72727,84.210526,57.14286,66.66667,70,57.894737,60.000004,60.000004,76.190475,57.14286,66.66667,60.000004,59.090908,66.66667,60.000004,90.47619,76.190475,61.904762,95.2381,60.000004,57.14286,61.904762,73.68421,95,66.66667,95.2381,65,80,84.210526,60.000004,60.000004,57.14286,90.909096,54.545456,60.000004,72.72727,76.190475,61.904762,63.636364,63.636364,66.66667,95,57.14286,52.380955,52.380955,71.42857,60.869564,90,63.636364,95,63.15789,54.545456,68.181816,84.210526
65,68.42105,57.894737,75,84.210526,80,72.22222,52.63158,55,72.22222,55,57.14286,80,71.42857,59.090908,57.894737,65,68.42105,63.15789,63.15789,64.70589,65,60.000004,76.190475,57.894737,57.894737,88.88889,84.210526,88.2353,65,63.15789,52.63158,83.33333,63.15789,84.210526,63.15789,65,60.000004,55,52.63158,77.77778,65,66.66667,66.66667,70,68.42105,68.42105,55,55,55,70.588234,57.14286,63.15789,57.894737,73.68421,87.5,63.15789,94.117645,64.70589,55,89.47369,61.904762,55,61.904762,70,68.42105,54.545456,58.823532,63.15789,73.68421,78.94737,57.894737,57.894737,57.14286,88.88889,70,55,57.894737,76.47059,60.000004,55.555557,55,68.42105,68.42105,52.63158,57.14286,73.68421,63.15789,57.14286,89.47369,50,87.5,57.14286,66.66667,65,76.47059
72.22222,68.42105,55,94.44444,75,95,73.68421,50,55,76.190475,61.11111,52.63158,80,80.952385,47.058823,52.63158,66.66667,55.555557,65,65,75,68.42105,44.444447,89.47369,66.66667,71.42857,90,89.47369,85.71429,55.555557,65,52.63158,68.42105,65,80.952385,60.000004,61.11111,68.42105,55.555557,65,78.94737,65,66.66667,72.22222,73.68421,72.22222,50,60.000004,44.444447,50,71.42857,50,66.66667,55,80.952385,85,57.894737,90.47619,65,57.894737,95,77.77778,61.11111,58.823532,75,47.058823,41.17647,55,58.823532,78.94737,85,57.894737,52.63158,52.941177,90,84.210526,52.380955,52.63158,50,55.555557,60.000004,50,57.894737,57.894737,60.000004,50,61.11111,68.42105,41.17647,89.47369,57.894737,90.47619,60.000004,63.15789,65,80
68.42105,71.42857,60.000004,80,66.66667,71.42857,57.14286,66.66667,52.63158,75,70,60.000004,80,61.904762,65,61.11111,55,59.090908,75,61.904762,71.42857,65,81.818184,94.73685,89.47369,47.368423,80,90.47619,89.47369,76.190475,71.42857,81.818184,63.15789,68.181816,70,71.42857,66.66667,70,60.000004,61.904762,80,55,71.42857,68.181816,80,55,52.63158,55,47.61905,80,66.66667,59.090908,60.000004,65,78.94737,66.66667,66.66667,94.73685,57.14286,63.636364,75,80.952385,60.000004,61.904762,85,70,65.21739,63.15789,71.42857,75,85.71429,65,71.42857,57.14286,95,80.952385,61.904762,57.894737,57.14286,66.66667,66.66667,70,65,61.904762,61.904762,80,70,71.42857,52.63158,89.47369,76.190475,90,52.63158,72.72727,65,70
77.27273,76.190475,75,80.952385,60.869564,72.72727,77.27273,73.91304,60.869564,78.94737,63.636364,77.27273,80.952385,60.869564,65.21739,82.608696,60.000004,63.636364,80.952385,65.21739,68.181816,70.83333,66.66667,76,86.36364,65.21739,77.27273,90,90.47619,72.72727,66.66667,88.88889,69.565216,61.904762,71.42857,82.608696,69.565216,75,68.181816,68.181816,85.71429,70.83333,66.66667,77.27273,81.818184,69.565216,85.71429,60.869564,68.181816,80.952385,65.21739,57.14286,70,65.21739,80.952385,72.72727,68.181816,90.47619,71.42857,62.5,65.21739,90.47619,73.91304,59.090908,90.47619,59.090908,66.66667,60.869564,69.565216,47.61905,85,62.5,68.181816,78.26087,90,63.636364,62.5,60.869564,65.21739,73.91304,69.565216,73.68421,68.181816,59.090908,68.181816,63.636364,70.83333,61.904762,66.66667,71.42857,85,65.21739,63.636364,80.952385,90,71.42857
68,72,70.83333,82.608696,85.71429,64,75,62.5,77.27273,75,81.818184,69.565216,64,60.000004,66.66667,60.000004,62.5,64,85.71429,73.91304,65.38461,73.91304,65.21739,62.5,75,70.83333,78.26087,90,85.71429,75,62.5,65.38461,85.71429,81.818184,72,85.71429,72,75,69.565216,65.21739,82.608696,69.565216,66.66667,76.190475,78.26087,75,90.47619,75,73.07692,64,75,62.5,69.230774,78.26087,72,70.83333,81.818184,89.47369,73.91304,60.000004,64,95,65.21739,70.37037,66.66667,62.5,65.38461,68,90.909096,63.636364,85.71429,81.818184,79.16667,68,90.909096,86.36364,58.333332,66.66667,75,90,70.83333,78.26087,65.38461,65.38461,68,62.5,69.565216,66.66667,65.38461,65.38461,77.27273,60.869564,68,85.71429,72,70.37037
57.894737,70,77.27273,85,76.190475,63.636364,81.818184,57.894737,76.190475,55,81.818184,76.190475,70,55,60.000004,60.000004,60.000004,63.636364,80,75,59.090908,71.42857,55,61.904762,80,80.952385,80,75,90.47619,76.190475,55,55,90.47619,85.71429,72.72727,84.210526,71.42857,72.72727,66.66667,68.181816,75,65,66.66667,71.42857,80,68.181816,89.47369,90,68.181816,55,70,66.66667,63.636364,80.952385,72.72727,66.66667,81.818184,90,66.66667,52.380955,69.565216,89.47369,71.42857,60.000004,65,60.000004,63.636364,68.181816,94.44444,55,86.36364,73.68421,77.27273,61.904762,89.47369,85,50,55,77.27273,89.47369,52.63158,76.190475,61.904762,60.000004,63.636364,60.000004,57.14286,60.000004,60.000004,68.181816,66.66667,63.636364,61.904762,95,73.91304,57.14286
61.904762,69.565216,75,57.14286,50,65.21739,73.91304,63.636364,77.27273,86.36364,70,76.190475,80.952385,63.636364,65,63.636364,61.904762,68.181816,86.36364,80.952385,65.21739,66.66667,73.91304,66.66667,77.27273,78.26087,82.608696,75,90.47619,75,62.5,57.14286,86.36364,68.181816,73.91304,82.608696,66.66667,66.66667,68.181816,66.66667,85.71429,72.72727,71.42857,69.565216,78.26087,54.545456,86.95652,90.47619,60.000004,66.66667,71.42857,86.95652,66.66667,78.26087,60.869564,70.83333,81.818184,76.190475,65.21739,60.000004,68.181816,70,76.190475,60.000004,63.636364,59.090908,65.21739,72.72727,73.68421,72.72727,77.27273,56.521736,75,61.904762,90.909096,70,73.91304,60.869564,76.190475,90.909096,59.090908,82.608696,69.565216,60.869564,63.636364,61.904762,68.181816,80.952385,61.904762,65.21739,66.66667,63.636364,68.181816,86.36364,72.72727,54.545456
80.952385,52.63158,70.588234,52.380955,68.42105,47.058823,64.70589,80.952385,73.68421,90,55.555557,52.63158,85,60.000004,61.904762,60.000004,95.2381,73.68421,80.952385,78.94737,61.11111,47.368423,81.818184,61.11111,66.66667,50,73.68421,68.42105,47.368423,70,47.058823,52.941177,90,63.15789,63.15789,66.66667,52.941177,68.42105,61.11111,47.058823,85.71429,68.42105,44.444447,57.894737,61.11111,50,90,90.47619,50,65,80,89.47369,72.72727,73.68421,47.058823,72.22222,55,47.058823,52.63158,52.63158,70,55.555557,50,57.894737,80,65,50,50,61.11111,72.22222,66.66667,63.15789,75,78.94737,95,47.058823,94.73685,50,78.94737,89.47369,55.555557,94.117645,85.71429,52.941177,55.555557,52.63158,73.68421,85,52.63158,50,63.15789,47.058823,55.555557,90,66.66667,55
80,65.21739,77.27273,73.91304,70,68.181816,81.818184,76.190475,71.42857,94.73685,80,61.904762,80,66.66667,68.181816,66.66667,90,80.952385,61.904762,76.190475,61.904762,61.904762,76.190475,61.904762,76.190475,60.000004,68.181816,73.68421,57.14286,75,61.904762,61.904762,85.71429,76.190475,65,70,60.000004,71.42857,69.565216,52.63158,88.88889,71.42857,66.66667,61.904762,66.66667,80.952385,78.94737,73.68421,60.000004,68.181816,75,85,57.14286,70,65,77.27273,66.66667,57.14286,60.000004,60.000004,68.181816,57.894737,65,63.636364,78.94737,66.66667,73.91304,60.000004,65,80.952385,76.190475,76.190475,75,75,90,65.21739,90.47619,57.14286,73.68421,89.47369,55,80,83.33333,65,61.904762,60.000004,76.190475,80.952385,60.000004,55,63.636364,63.15789,55,90.47619,60.869564,76.190475
75,63.15789,60.000004,61.904762,57.894737,55.555557,80,64.70589,66.66667,95,73.68421,52.941177,60.000004,72.22222,68.42105,89.47369,85,68.42105,52.63158,77.77778,63.15789,70,50,55,70,61.904762,84.210526,72.22222,47.058823,70,63.15789,44.444447,85,89.47369,63.636364,78.26087,72.22222,76.190475,58.823532,72.22222,85.71429,68.42105,63.15789,52.63158,66.66667,55.555557,73.68421,47.368423,60.000004,73.68421,50,52.941177,52.63158,61.11111,61.11111,57.894737,61.11111,52.63158,65,63.15789,57.894737,47.368423,52.380955,55,71.42857,63.15789,75,52.63158,60.000004,68.42105,73.68421,55.555557,75,55,88.88889,64.70589,90.47619,57.894737,57.14286,84.210526,52.63158,52.63158,52.380955,52.63158,65,52.63158,73.68421,70,47.058823,57.14286,66.66667,78.94737,50,90,50,90
78.94737,55.555557,65,64.70589,57.894737,57.14286,78.94737,57.894737,68.42105,90,72.72727,80,47.058823,75,88.88889,63.15789,84.210526,76.190475,60.000004,90,61.904762,70,55.555557,57.894737,44.444447,60.000004,57.14286,85,55,60.000004,72.72727,55,72.22222,90.47619,63.15789,78.94737,78.94737,76.47059,66.66667,70,85,71.42857,68.42105,50,85.71429,52.380955,72.22222,57.894737,63.15789,80.952385,55,55,55.555557,70,83.33333,63.15789,61.904762,55.555557,63.15789,57.894737,61.11111,68.42105,52.63158,63.15789,52.63158,36.842106,80,57.894737,65,77.27273,75,68.42105,72.22222,70,85,60.000004,70,66.66667,55,73.68421,50,52.63158,66.66667,52.63158,52.63158,61.11111,70,55,55.555557,60.000004,85,71.42857,89.47369,89.47369,68.42105,90
80,60.000004,86.36364,76.190475,72.72727,60.869564,68.181816,63.636364,72.72727,94.73685,76.190475,71.42857,71.42857,81.818184,89.47369,61.904762,57.14286,80.952385,66.66667,95.2381,68.181816,71.42857,71.42857,63.636364,60.000004,68.181816,68.181816,76.190475,63.636364,68.181816,77.27273,65,66.66667,80.952385,68.181816,86.36364,72.72727,81.818184,65.21739,90,85.71429,69.565216,63.636364,60.000004,69.565216,52.380955,72.72727,54.545456,66.66667,85.71429,71.42857,69.565216,60.000004,71.42857,82.608696,71.42857,65,66.66667,72.72727,63.15789,60.000004,70,70,66.66667,76.190475,73.91304,75,54.545456,69.565216,76.190475,66.66667,77.27273,68.181816,76.190475,59.090908,60.000004,80.952385,66.66667,80,61.904762,70,65.21739,80,85,63.636364,68.181816,61.904762,59.090908,60.000004,63.636364,85.71429,80,89.47369,90,66.66667,95
80.952385,52.63158,63.15789,84.210526,66.66667,55.555557,47.368423,44.444447,66.66667,52.63158,80,71.42857,78.94737,80,89.47369,60.000004,85,95,71.42857,78.94737,70,70,52.63158,55,65,66.66667,70,60.000004,61.11111,78.94737,65,57.894737,57.894737,55.555557,44.444447,76.47059,47.368423,80,61.11111,85,84.210526,66.66667,58.823532,50,63.15789,57.894737,72.22222,57.894737,65,83.33333,75,70,55.555557,61.11111,70,90,61.11111,72.22222,50,70,63.15789,52.63158,78.94737,57.894737,50,63.15789,80,57.894737,78.94737,75,63.15789,61.11111,72.22222,71.42857,61.11111,55,60.000004,47.368423,68.42105,60.000004,75,72.22222,89.47369,60.000004,80.952385,65,55.555557,47.058823,55,52.63158,84.210526,61.904762,86.36364,89.47369,57.894737,80.952385
57.894737,52.63158,55,78.94737,76.190475,65,57.894737,57.894737,50,47.368423,80.952385,52.63158,73.68421,55,55.555557,55.555557,57.894737,90.47619,68.42105,73.68421,76.190475,70,61.11111,65,57.894737,60.000004,63.15789,75,78.94737,89.47369,78.94737,57.894737,64.70589,60.000004,65,80,52.941177,75,50,90,52.941177,84.210526,55.555557,73.68421,72.72727,57.894737,76.47059,52.63158,63.15789,80,78.94737,55.555557,52.63158,66.66667,50,88.88889,55.555557,72.22222,60.000004,70,60.000004,57.894737,66.66667,57.894737,61.11111,59.090908,63.15789,68.42105,80,72.22222,65,61.11111,70,60.000004,63.15789,78.94737,68.42105,47.368423,52.63158,57.894737,70,65,68.42105,44.444447,71.42857,52.941177,68.42105,57.894737,57.894737,50,84.210526,47.058823,57.894737,88.88889,72.22222,55.555557
54.545456,50,50,76.190475,70,61.904762,47.61905,50,77.27273,57.14286,76.190475,56.521736,50,58.333332,65.21739,56.521736,66.66667,85.71429,61.904762,60.869564,75,55,52.173912,61.904762,63.636364,63.636364,52.173912,63.636364,80,80.952385,80.952385,57.14286,56.521736,47.61905,61.904762,63.15789,57.14286,70,45,80,57.14286,60.869564,57.14286,85.71429,63.636364,50,60.000004,58.333332,63.636364,76.190475,75,52.380955,54.545456,57.14286,65,80,57.14286,54.545456,68.42105,61.904762,59.090908,54.545456,70,55,57.14286,70,50,60.869564,70,68.181816,65,66.66667,65,59.090908,60.869564,77.27273,72.22222,56,65.21739,54.166668,57.14286,61.904762,61.904762,56.521736,63.636364,50,68.181816,52.173912,58.333332,47.61905,77.27273,80.952385,62.5,77.27273,66.66667,59.090908
80,63.15789,66.66667,85,70,90.47619,63.636364,59.090908,90.909096,63.636364,85.71429,80,65,77.27273,68.181816,61.904762,71.42857,73.91304,66.66667,52.380955,90.909096,80.952385,70,72.72727,61.904762,69.565216,76.190475,76.190475,71.42857,90,85,63.636364,68.181816,56.521736,70,81.818184,66.66667,76.190475,69.565216,69.565216,68.42105,66.66667,61.904762,66.66667,75,65.21739,57.14286,61.904762,65,81.818184,86.36364,60.000004,61.904762,69.565216,80,90.909096,68.181816,57.14286,63.636364,61.904762,66.66667,56,68.181816,63.636364,59.090908,80,65,81.818184,80.952385,68.181816,73.91304,66.66667,73.91304,66.66667,55,90.47619,78.26087,68.181816,66.66667,63.636364,84.210526,75,61.904762,57.14286,60.869564,56.521736,80,54.545456,61.904762,59.090908,76.190475,86.36364,70,71.42857,76.190475,63.636364
65.21739,42.857143,52.63158,59.090908,54.545456,66.66667,59.090908,40,90.47619,50,52.380955,63.15789,59.090908,50,47.61905,45.454548,42.857143,45,52.380955,42.857143,65,68.181816,57.14286,50,45.454548,54.545456,42.857143,50,52.380955,70,38.095238,50,55,42.857143,47.61905,57.14286,40,57.14286,47.61905,42.105263,52.380955,50,50,42.857143,42.857143,45,47.826088,42.857143,40.909092,52.63158,60.000004,45.454548,45,50,56.521736,65,45.454548,42.105263,40,42.857143,47.61905,40,42.857143,42.857143,47.61905,60.869564,45.454548,65,40,47.61905,52.380955,47.61905,42.857143,59.090908,42.857143,66.66667,45,55,65,36.842106,61.904762,47.368423,45.454548,37.5,54.545456,42.857143,57.14286,40.909092,31.578945,42.857143,42.857143,65,45,47.61905,47.61905,42.857143
84.210526,59.090908,65,50,65,84.210526,77.77778,60.000004,70,61.11111,75,89.47369,80,63.15789,61.904762,44.444447,50,71.42857,66.66667,50,85,70,76.190475,66.66667,50,50,44.444447,70,66.66667,85.71429,50,78.94737,71.42857,37.5,44.444447,76.190475,63.15789,70,71.42857,55,76.190475,50,65,38.88889,60.000004,65,52.941177,47.058823,47.058823,60.000004,80,57.894737,60.000004,60.000004,60.000004,84.210526,52.63158,55,47.368423,55,55,50,73.68421,50,60.000004,72.72727,57.894737,85.71429,52.63158,90.47619,65,60.000004,52.941177,75,50,84.210526,55,57.14286,83.33333,57.14286,84.210526,70,57.894737,50,55,55.555557,71.42857,47.058823,47.368423,50,80.952385,80,61.904762,52.63158,57.894737,52.63158
70,52.380955,47.61905,50,61.11111,54.545456,66.66667,45,55,47.368423,57.14286,68.42105,61.904762,66.66667,55,47.61905,42.105263,55,47.368423,50,71.42857,55,57.894737,50,50,47.61905,60.000004,57.894737,50,70,47.61905,66.66667,60.000004,47.368423,47.61905,61.904762,57.14286,61.904762,57.894737,68.42105,60.000004,47.61905,50,50,47.61905,52.380955,44.444447,52.380955,40,57.14286,68.181816,50,47.61905,50,50,71.42857,47.61905,42.857143,50,47.61905,47.368423,42.857143,61.904762,56.521736,70,63.15789,54.545456,70,47.61905,70,59.090908,52.380955,50,47.61905,57.894737,63.15789,52.380955,52.380955,68.181816,45,66.66667,45,50,42.105263,40,63.15789,60.000004,45,40,52.63158,59.090908,45,50,47.61905,50,42.857143
57.894737,46.666668,63.15789,56.25,77.77778,42.857143,70,52.941177,66.66667,66.66667,64.70589,85,82.35294,78.94737,56.25,50,46.666668,70.588234,73.68421,40,50,52.941177,77.77778,70.588234,84.210526,70.588234,85,77.77778,46.666668,90.909096,53.333336,66.66667,55.555557,58.823532,55.555557,72.22222,62.5,70.588234,56.25,66.66667,84.210526,50,64.70589,50,62.5,58.823532,72.22222,47.058823,46.666668,58.823532,85,68.75,53.333336,62.5,78.94737,80,90,40,35.714287,43.75,46.666668,35.714287,55.555557,43.75,56.25,72.22222,68.75,89.47369,53.333336,94.117645,68.75,77.77778,55.555557,56.25,61.11111,42.857143,58.823532,50,94.73685,71.42857,88.2353,47.058823,46.666668,50,68.42105,66.66667,73.333336,47.058823,62.5,90,43.75,47.058823,64.70589,50,40,56.25
60.000004,61.11111,55.555557,70,76.190475,55.555557,66.66667,43.75,73.68421,58.823532,50,55.555557,64.70589,85,66.66667,46.666668,77.77778,73.68421,85,47.058823,50,52.941177,78.94737,95,90.47619,73.68421,75,70,50,94.73685,63.15789,55.555557,50,68.42105,46.666668,70.588234,75,75,55.555557,47.058823,80,42.105263,89.47369,50,71.42857,58.823532,68.42105,47.058823,56.25,70,72.22222,80,60.000004,61.11111,90,66.66667,95,66.66667,61.11111,55.555557,50,75,57.894737,50,52.941177,78.94737,55.555557,90,65,90.909096,70,83.33333,50,71.42857,68.42105,55.555557,65,70.588234,90,61.11111,85.71429,44.444447,76.190475,55.555557,50,61.11111,75,55.555557,71.42857,90.47619,60.000004,56.25,65,63.15789,70,52.941177
61.904762,57.894737,65,68.42105,78.94737,60.000004,47.368423,60.000004,73.68421,60.000004,52.63158,61.11111,57.894737,83.33333,55,63.15789,61.904762,75,85,57.14286,57.894737,57.14286,68.42105,52.380955,84.210526,70,68.42105,94.44444,47.368423,89.47369,65,71.42857,41.17647,68.42105,55,57.894737,75,73.68421,55,90.47619,80,44.444447,81.818184,77.77778,72.22222,55.555557,50,60.000004,57.14286,65,63.15789,85.71429,63.15789,57.14286,85,52.63158,90,57.14286,73.68421,50,57.894737,80,57.894737,80,57.894737,77.27273,57.894737,57.14286,61.11111,95.2381,68.42105,80.952385,50,61.11111,66.66667,57.894737,65,47.368423,90.47619,90.47619,85,61.11111,83.33333,57.894737,50,55.555557,73.68421,47.368423,80.952385,90.47619,61.11111,55,61.11111,52.63158,80,60.000004
25,28.57143,28.57143,33.333336,39.130436,26.31579,21.052631,21.052631,33.333336,28.57143,28.57143,20,25,31.818182,23.809525,26.31579,21.052631,20,57.894737,25,15.789473,20,33.333336,25,68.42105,36.363636,28.57143,40.909092,16.666668,36.842106,30.000002,30.000002,23.809525,25,23.809525,28.57143,26.31579,31.578945,35,22.222223,30.000002,25,30.000002,36.842106,30.000002,25,16.666668,25,33.333336,25,34.782608,38.095238,23.809525,21.052631,38.095238,20,36.842106,25,21.052631,25,23.809525,35,34.782608,30.000002,25,26.31579,21.052631,30.000002,23.809525,36.842106,21.052631,33.333336,25,25,33.333336,21.052631,28.57143,21.052631,38.095238,36.842106,36.363636,31.818182,35,25,20,36.363636,30.000002,25,35,30.000002,28.57143,15.000001,31.818182,28.57143,35,21.052631
60.000004,89.47369,55,66.66667,52.63158,47.058823,66.66667,55.555557,66.66667,65,58.823532,50,52.63158,52.63158,57.894737,61.11111,75,61.11111,78.94737,44.444447,55.555557,50,68.42105,47.368423,57.894737,47.058823,72.22222,89.47369,57.894737,85.71429,55.555557,70.588234,44.444447,68.42105,50,55.555557,68.42105,73.68421,73.68421,44.444447,73.68421,52.63158,72.22222,86.36364,70,50,44.444447,47.058823,55.555557,63.15789,64.70589,81.818184,55.555557,52.63158,84.210526,55.555557,90,44.444447,47.368423,57.894737,57.894737,73.68421,62.5,85,72.22222,80.952385,55.555557,73.68421,52.63158,90.47619,47.368423,68.75,50,75,52.941177,55.555557,61.11111,52.63158,90,84.210526,85,58.823532,81.818184,52.63158,57.894737,70.588234,50,80,78.94737,66.66667,56.25,47.058823,61.11111,50,72.22222,55
