cpu0,cpu1,cpu2,cpu3,cpu4,cpu5,cpu6,cpu7,cpu8,cpu9,cpu10,cpu11,cpu12,cpu13,cpu14,cpu15,cpu16,cpu17,cpu18,cpu19,cpu20,cpu21,cpu22,cpu23,cpu24,cpu25,cpu26,cpu27,cpu28,cpu29,cpu30,cpu31,cpu32,cpu33,cpu34,cpu35,cpu36,cpu37,cpu38,cpu39,cpu40,cpu41,cpu42,cpu43,cpu44,cpu45,cpu46,cpu47,cpu48,cpu49,cpu50,cpu51,cpu52,cpu53,cpu54,cpu55,cpu56,cpu57,cpu58,cpu59,cpu60,cpu61,cpu62,cpu63,cpu64,cpu65,cpu66,cpu67,cpu68,cpu69,cpu70,cpu71,cpu72,cpu73,cpu74,cpu75,cpu76,cpu77,cpu78,cpu79,cpu80,cpu81,cpu82,cpu83,cpu84,cpu85,cpu86,cpu87,cpu88,cpu89,cpu90,cpu91,cpu92,cpu93,cpu94,cpu95
60.000004,63.15789,70,60.000004,60.000004,60.000004,63.15789,60.000004,60.000004,60.000004,60.000004,66.66667,60.000004,65,70,65,60.000004,65,60.000004,60.000004,63.15789,60.000004,60.000004,63.15789,63.15789,63.15789,61.904762,60.000004,66.66667,65,65,60.000004,65,63.15789,60.000004,68.42105,63.15789,60.000004,63.15789,60.000004,60.000004,68.42105,66.66667,60.000004,63.15789,60.000004,70,60.000004,63.15789,60.000004,72.22222,63.15789,60.000004,60.000004,60.000004,60.000004,60.000004,65,57.894737,61.904762,63.15789,63.15789,66.66667,68.42105,65,66.66667,60.000004,60.000004,65,60.000004,60.000004,60.000004,60.000004,63.15789,63.15789,61.904762,65,65,60.000004,60.000004,66.66667,60.000004,60.000004,60.000004,60.000004,60.000004,80,60.000004,60.000004,65,68.42105,61.904762,60.000004,63.15789,75,60.000004
75,100,95,100,70,100,100,100,70,100,100,68.42105,66.66667,100,100,71.42857,100,70,100,100,100,100,100,100,100,100,70,100,100,100,100,100,100,100,65,100,70,73.68421,100,100,100,100,71.42857,100,100,68.42105,100,65,95.2381,100,66.66667,71.42857,70,100,70,65,100,100,100,68.42105,100,66.66667,68.42105,100,100,68.42105,100,70,70,100,100,100,100,100,95.2381,70,100,70,71.42857,68.42105,70,100,95.2381,100,100,100,100,100,70,100,66.66667,100,100,95.2381,100,100
47.61905,71.42857,50,47.61905,45,63.15789,52.63158,47.61905,45,80.952385,66.66667,45,50,50,57.14286,50,70,60.000004,61.904762,50,47.61905,57.14286,70,70,70,75,45,50,73.68421,52.380955,47.61905,47.61905,52.380955,75,50,66.66667,47.61905,45,76.190475,68.42105,50,20,55,77.27273,71.42857,47.61905,57.14286,47.368423,47.368423,70,50,47.368423,47.368423,70,47.61905,52.380955,47.61905,71.42857,70,47.61905,45,47.368423,50,52.380955,75,47.61905,65,47.61905,47.61905,66.66667,70,71.42857,71.42857,66.66667,50,42.105263,70,55,50,50,59.090908,75,44.444447,70,47.368423,47.368423,85.71429,71.42857,47.61905,71.42857,55,73.68421,71.42857,45,70,50
100,85,100,89.47369,84.210526,100,95,83.33333,90,95,100,100,95,80,94.73685,84.210526,90,85,100,84.210526,84.210526,95,84.210526,100,80.952385,95,100,100,95.2381,80.952385,84.210526,100,89.47369,95.2381,100,100,100,100,84.210526,100,95,0,95,100,90,100,88.88889,95.2381,89.47369,95.2381,100,85.71429,100,80,100,95,100,85,100,100,95,95,95,95,100,94.73685,100,84.210526,85,100,100,95,100,100,94.73685,95,95,100,95,100,100,100,95.2381,100,100,100,100,100,83.33333,95,95,100,100,90,95,90
45,21.052631,66.66667,23.809525,23.809525,40,28.57143,28.57143,20,52.63158,47.61905,66.66667,65,25,63.15789,20,23.809525,20,60.000004,23.809525,23.809525,61.904762,26.31579,61.904762,25,65,60.000004,50,61.11111,21.052631,21.052631,65,23.809525,70,68.42105,65,57.14286,60.000004,23.809525,65,40,25,65,65,20,40,25,42.105263,20,40,65,25,35,25,42.105263,42.105263,40,21.052631,30.000002,61.904762,65,42.857143,65,45,50,23.809525,60.000004,23.809525,25,61.904762,40,55,40,65,61.904762,25,63.15789,50,40,61.904762,47.368423,60.000004,65,60.000004,65,61.904762,65,61.904762,23.809525,26.31579,70,57.894737,42.857143,20,40,21.052631
100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,100,100,100,100
47.61905,66.66667,10.526316,65,45,5,40,45,10.526316,71.42857,21.052631,63.15789,10,65,45,20,25,57.14286,47.61905,40,50,15.000001,70,42.105263,23.809525,65,35,5,45,35,65,5.263158,60.000004,66.66667,65,65,70,42.857143,10,14.285715,40,65,21.052631,50,14.285715,40,5,68.181816,10,61.904762,47.61905,65,10.526316,40,9.523809,10,45,61.904762,10,57.894737,42.105263,70,57.14286,10,19.047619,60.000004,60.000004,5.263158,55,40,70,55,5,65,14.285715,40,55,19.047619,66.66667,40,68.181816,66.66667,70,60.000004,65,10,65,45,10,68.42105,14.285715,14.285715,40,5.263158,47.61905,65
95,100,95.2381,100,95,100,100,95.2381,95,100,95.2381,95.2381,95,100,95,100,100,100,94.73685,100,95.2381,95,95.454544,95,100,95,100,100,95,95,95,95,95,100,94.73685,95,95,100,95,95,95,95,95,100,100,95.2381,100,100,95,100,100,100,95,95,100,95,95.2381,100,95,95.2381,95,95,100,95,95,100,95,95,95.2381,95,95,100,100,100,100,95,95,100,100,95,100,100,95,95.2381,100,95,100,95,95,95.2381,100,95,95,100,100,94.73685
38.095238,71.42857,70,71.42857,95,33.333336,38.095238,45,90.47619,95.2381,85,90,95.2381,71.42857,80.952385,80,70,65,95,85.71429,47.368423,65,42.105263,50,76.190475,94.73685,33.333336,71.42857,35,90,68.42105,40,85.71429,95,76.190475,85,90,35,90.47619,35,70,71.42857,90,36.842106,31.578945,63.15789,71.42857,35,68.42105,38.095238,40,40,95.2381,65,66.66667,70,90,90,90,84.210526,95,36.842106,86.36364,85,40,38.095238,89.47369,85.71429,36.842106,35,35,38.095238,80.952385,85.71429,70,85,65,90.47619,35,40,95,90.47619,84.210526,89.47369,90,71.42857,95,68.42105,35,31.578945,95,73.68421,68.42105,35,33.333336,40
75,75,75,73.68421,75,78.94737,80,80,75,85,78.94737,76.190475,78.94737,75,78.94737,76.190475,76.190475,75,76.190475,78.94737,80,78.94737,76.190475,75,75,75,80,78.94737,78.94737,73.68421,76.190475,75,78.94737,80,75,75,75,80,78.94737,75,75,75,73.68421,80,76.190475,76.190475,80,75,76.190475,75,75,75,75,75,75,78.94737,73.68421,75,73.68421,75,75,75,78.94737,76.190475,80,75,73.68421,78.94737,75,78.94737,78.94737,75,75,75,76.190475,75,75,82.35294,75,73.68421,85,73.68421,75,75,76.190475,75,95,75,75,75,80,76.190475,75,75,76.190475,75
60.000004,89.47369,95,61.904762,85.71429,90.47619,100,75,100,90,100,100,100,63.15789,95.2381,100,55,100,75,100,100,100,89.47369,90.47619,90,61.904762,80.952385,61.904762,100,90.909096,52.63158,52.380955,100,55,85,95,100,65,60.000004,95,55,94.73685,100,61.904762,85,52.63158,100,100,85.71429,55,60.000004,90.47619,55,100,100,100,100,60.000004,100,100,100,55,100,100,85.71429,100,60.000004,95.454544,100,100,57.14286,57.14286,55,55,55,57.894737,100,100,90.47619,57.14286,100,90,95.2381,100,100,55,85.71429,55,85.71429,80.952385,100,90,57.14286,90,100,100
52.380955,59.090908,55,50,57.894737,57.14286,70,55,66.66667,65,55,68.42105,61.904762,59.090908,70,65,52.63158,65,50,65,63.15789,55,55,55,55,63.15789,60.000004,55.555557,61.904762,55,57.14286,57.894737,65,57.14286,52.380955,55,63.15789,60.000004,52.380955,52.380955,57.14286,57.14286,55,65,55,55,65,63.636364,55,50,60.000004,52.63158,55,55,65,55,66.66667,45,66.66667,65,60.000004,55,65,68.42105,57.894737,59.090908,55,66.66667,70,60.000004,55,50,57.14286,57.894737,57.14286,55,70,60.000004,55,52.63158,71.42857,57.14286,55,57.894737,63.15789,55,75,52.63158,57.894737,65,66.66667,50,55,57.14286,63.15789,61.904762
94.44444,90,80.952385,90,80,94.73685,94.73685,94.73685,94.73685,95,80,95.2381,85.71429,95,78.94737,88.88889,85.71429,100,84.210526,89.47369,95,80,94.73685,95,83.33333,90,95.2381,85,89.47369,95,100,95.2381,95,95.2381,90,89.47369,78.94737,94.73685,85,89.47369,94.73685,95,86.36364,90,85,95,89.47369,94.44444,95,75,78.94737,77.77778,95.2381,94.73685,80.952385,95,100,90,94.73685,95,80,90.47619,83.33333,95.2381,95.2381,80.952385,90.47619,85,95,90.47619,95,90,73.68421,90,100,95.2381,94.73685,100,100,95,100,82.35294,100,95,95,100,95,70,100,95,90.47619,89.47369,85.71429,100,90.47619,80
70,38.095238,13.043478,25,15.000001,47.368423,23.809525,19.047619,45,42.105263,0,47.368423,26.31579,52.63158,15.000001,0,50,9.523809,15.000001,30.000002,50,0,30.000002,50,5,55,47.368423,0,5,47.368423,47.61905,40,50,36.842106,4.7619047,5,0,50,0,19.047619,42.105263,40,0,38.88889,0,40,30.000002,30.000002,45,15.789473,0,0,35,50,0,31.578945,47.61905,45,23.809525,52.63158,0,55,0,20,42.105263,5.263158,30.000002,10,50,35,45,42.105263,35,55,38.095238,20,25,42.105263,45,45,52.380955,10,20,31.578945,25,45,42.105263,0,30.000002,42.857143,22.222223,5,0,42.857143,40,20
90,90.909096,90,95,89.47369,90,90,90.47619,95,100,90,90.909096,90,90.47619,90,90.47619,94.44444,89.47369,95.2381,95,90,85.71429,90,90,95,90.47619,95.2381,90,95,90.47619,94.73685,94.73685,100,95,89.47369,89.47369,95,95,90,94.73685,90.47619,90,90,95.2381,90,52.63158,90.47619,90,95,85.71429,90,90.47619,90.47619,86.36364,89.47369,90.909096,89.47369,90,95,90.47619,94.73685,90.47619,90,90,90,90,95,85,95,95,95,90,90.47619,90.47619,94.73685,90,94.73685,95.2381,90,95,94.44444,94.73685,94.73685,90.47619,90,90.47619,90,94.73685,95.2381,94.73685,95,90,90.47619,90,95.2381,90
80,75,95,76.190475,50,75,45,100,80,100,100,47.368423,80,85,100,52.63158,75,40,100,75,85,42.105263,95,50,45,76.190475,73.68421,70,40,95,95.2381,100,45,45,100,47.61905,100,100,60.000004,100,100,47.61905,47.61905,100,60.000004,57.14286,100,73.68421,45,44.444447,100,47.61905,80,42.105263,76.190475,100,52.63158,100,100,75,45,47.61905,95.2381,84.210526,45,45,100,47.368423,90,76.190475,90.47619,80,45,42.857143,42.857143,84.210526,75,100,100,95,76.190475,76.190475,95.2381,75,100,100,85,100,100,76.190475,75,100,42.105263,90,100,50
66.66667,66.66667,63.15789,65,61.904762,65,65,65,65,75,68.42105,65,70,65,60.000004,65,65,65,68.42105,65,65,65,65,65,70,63.15789,66.66667,65,65,65,63.15789,65,61.904762,70,65,63.15789,66.66667,61.904762,61.904762,63.15789,70,65,60.000004,65,63.15789,70,65,63.15789,65,65,68.42105,65,63.15789,63.15789,63.15789,70,65,65,65,63.15789,66.66667,63.15789,65,61.904762,65,65,65,65,65,65,70,65,61.904762,63.15789,65,66.66667,65,68.42105,65,65,60.000004,65,66.66667,66.66667,68.42105,73.68421,85,70,70,65,70,68.42105,65,68.42105,70,63.15789
100,100,100,75,70,100,76.190475,80,71.42857,95,100,100,100,95.2381,100,80,75,100,100,100,100,95.2381,95.454544,100,100,100,100,70,70,100,100,70,75,100,100,75,71.42857,73.68421,100,95.2381,100,100,73.68421,95.2381,71.42857,100,100,95.2381,70,73.68421,95.2381,100,70,66.66667,100,94.73685,100,100,100,100,95.2381,100,75,73.68421,100,73.68421,100,68.42105,100,100,100,70,100,100,75,100,100,71.42857,75,100,75,70,100,95,100,100,80,100,60.000004,100,100,100,100,100,100,71.42857
50,50,66.66667,35,55,35,35,35,35,66.66667,70,66.66667,47.61905,63.15789,45,50,38.095238,42.857143,60.000004,40,66.66667,70,65,42.857143,61.904762,65,40,35,36.842106,42.857143,42.857143,38.095238,35,52.380955,71.42857,35,35,38.095238,47.61905,45,47.61905,66.66667,38.095238,65,35,61.904762,61.904762,47.61905,38.095238,35,68.42105,52.380955,38.095238,35,42.105263,47.61905,45,70,66.66667,61.904762,55,65,38.095238,38.095238,45,35,60.000004,38.095238,66.66667,65,65,38.095238,65,65,38.095238,42.857143,38.095238,42.105263,35,40.909092,38.095238,35,66.66667,40,50,45,61.904762,61.904762,57.894737,60.000004,45,66.66667,38.095238,57.14286,65,35
100,100,100,100,95,100,100,100,95,100,100,95,100,100,95.2381,100,100,100,100,100,100,100,100,100,100,95,100,100,95.2381,100,100,94.73685,94.73685,100,95.2381,95.2381,100,94.117645,100,95.2381,100,100,95,100,100,95,100,94.44444,95,94.73685,95.2381,100,100,94.73685,95.2381,100,95.2381,100,95,100,100,100,100,94.73685,95.2381,100,100,95,100,100,100,100,94.73685,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,94.44444,100,95,100,100,100,100,100,95,95.2381
66.66667,30.000002,14.285715,42.105263,20,45,61.904762,45,42.105263,40,19.047619,25,10,63.15789,60.000004,40,36.842106,63.15789,42.857143,42.857143,5,61.904762,10,45,63.15789,61.904762,9.523809,66.66667,10,61.904762,14.285715,14.285715,65,61.904762,50,10,60.000004,15.000001,45,60.000004,70,9.523809,40,65,42.105263,57.894737,66.66667,25,63.15789,15.000001,42.105263,10,47.368423,15.000001,57.894737,55,10,20,45,5,35,60.000004,65,9.523809,10,60.000004,9.523809,9.523809,42.857143,61.904762,50,55,60.000004,60.000004,35,65,42.105263,70,38.095238,45,66.66667,65,5,40,70,5,10,70,65,38.095238,33.333336,60.000004,5.263158,66.66667,66.66667,10.526316
100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,100,100,95.2381,100,100,95.2381,95.2381,100,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,100,95.2381,95.2381,100,100,95
40.909092,90.47619,85,70,85.71429,40,63.15789,30.000002,89.47369,60.000004,90.47619,63.15789,68.42105,76.190475,89.47369,65,85,86.36364,65,31.578945,90,88.88889,47.368423,85,26.31579,26.31579,73.68421,95,40,95,90,68.42105,30.000002,85,33.333336,90.47619,65,90,30.000002,65,80.952385,70,90,65,63.15789,65,65,30.000002,35,94.73685,85.71429,30.000002,85.71429,35,26.31579,65,94.73685,31.578945,90,30.000002,31.578945,84.210526,80,33.333336,85,90,36.842106,65,90,94.73685,35,89.47369,63.15789,68.42105,80,90,65,90,90,26.31579,61.904762,85,63.15789,90,35,80,26.31579,35,90,30.000002,89.47369,30.000002,31.578945,30.000002,30.000002,35
75,70,76.190475,80,75,76.190475,76.190475,71.42857,71.42857,75,73.68421,75,71.42857,73.68421,71.42857,70,71.42857,73.68421,75,75,70,73.68421,75,71.42857,72.72727,75,75,71.42857,73.68421,76.190475,73.68421,76.190475,75,76.190475,75,75,75,75,71.42857,76.190475,75,75,72.72727,71.42857,75,73.68421,70,75,73.68421,71.42857,75,75,73.68421,73.68421,71.42857,75,71.42857,75,71.42857,71.42857,75,73.68421,75,73.68421,73.68421,75,71.42857,70,75,72.72727,77.77778,71.42857,75,71.42857,75,75,75,76.190475,75,75,73.68421,71.42857,75,75,76.190475,76.190475,75,76.190475,73.68421,73.68421,90.47619,75,71.42857,75,75,73.68421
95.2381,100,100,85,100,65,100,100,100,100,65,95.2381,100,95.454544,100,95.2381,65,100,100,80,100,61.904762,61.904762,84.210526,100,60.000004,95.2381,95,65,100,60.000004,100,95,60.000004,100,60.000004,100,100,100,60.000004,63.15789,95,61.11111,95,65,60.000004,100,100,95,100,100,60.000004,65,95.2381,63.15789,100,100,95,65,100,100,95.454544,100,63.15789,61.904762,100,100,100,100,65,90.47619,63.15789,95,89.47369,100,65,95.2381,63.15789,95,100,100,94.73685,95.2381,95,63.15789,100,100,100,65,100,60.000004,61.904762,65,95,100,80.952385
44.444447,55,85.71429,52.380955,50,45,45,57.894737,42.105263,66.66667,60.000004,70,63.15789,52.63158,47.61905,42.105263,65,65,61.904762,52.63158,40,45,47.368423,57.14286,63.15789,47.61905,68.42105,45,47.61905,45,45,60.000004,55.555557,47.368423,60.000004,45,42.857143,75,70,42.857143,65,70,57.14286,42.105263,60.000004,36.842106,45,52.380955,52.63158,65,65,45,50,42.857143,45,60.000004,57.14286,70,50,57.894737,60.000004,63.15789,60.000004,42.857143,42.105263,65,63.15789,47.368423,57.14286,45,55,45,66.66667,50,66.66667,45,42.105263,52.380955,45,55,61.904762,42.105263,65,45,52.63158,65,65,55,45,65,44.444447,44.444447,47.61905,45,60.000004,38.095238
90.909096,81.818184,100,95,95,90,90,85.71429,95.454544,100,89.47369,95.2381,90.47619,90.909096,95.2381,94.73685,94.73685,85,95,95.2381,100,90,89.47369,100,95,85.71429,90.909096,100,94.73685,85.71429,85.71429,95.2381,80.952385,95.2381,85,100,95.2381,90.47619,90.47619,85,90.909096,95.2381,90,95.2381,80,86.36364,95.2381,95,80.952385,85.71429,95.2381,89.47369,95.2381,89.47369,95,95.2381,90,90.47619,90.47619,95.2381,95.2381,100,95.454544,94.44444,95.2381,85.71429,95.2381,90.47619,100,95.2381,95.2381,95,88.88889,95.454544,95.2381,94.73685,95,100,95,95.2381,84.210526,90.909096,100,90.47619,95,100,90.47619,95.2381,90.47619,95,86.36364,95.2381,95,95.2381,95,85
52.63158,55,84.210526,52.63158,60.000004,63.15789,65,31.578945,55,61.904762,57.14286,63.15789,10,57.894737,63.15789,60.000004,65,10,70,63.15789,65,10.526316,15.000001,63.15789,45,21.052631,73.68421,63.636364,66.66667,31.578945,68.42105,31.578945,36.842106,66.66667,31.578945,47.61905,70,15.789473,15.000001,28.57143,68.42105,15.000001,10,14.285715,35,25,60.000004,52.63158,27.777779,26.31579,68.42105,15.789473,68.42105,65,70,52.63158,45,68.42105,15.000001,68.42105,55,66.66667,63.15789,63.15789,68.42105,25,65,30.000002,60.000004,42.105263,50,68.42105,20,42.105263,68.42105,70,70,57.14286,63.15789,15.789473,30.000002,68.42105,42.105263,57.894737,60.000004,47.61905,15.789473,52.63158,65,50,10.526316,42.105263,26.31579,42.105263,65,30.000002
100,100,95.2381,95.2381,100,95.2381,100,100,100,100,94.73685,95.454544,100,95.2381,100,100,95,100,100,100,80.952385,95,100,95.454544,100,90.47619,100,100,100,95,100,95,95.2381,100,90.47619,100,100,100,100,95,95,95,95.2381,100,100,95.2381,95,95.2381,95.454544,95.2381,94.73685,95.2381,95,95,95,100,94.73685,100,95.2381,95,95.2381,100,95,95.454544,100,95,100,95,100,100,100,95,95,95,100,90,94.44444,100,100,100,95.2381,95.2381,100,100,100,95,95.454544,100,100,100,100,95.2381,95.2381,100,100,95
66.66667,65,42.857143,52.63158,80,89.47369,85,61.904762,60.000004,35,28.57143,30.000002,85,35,85,33.333336,61.904762,65,84.210526,61.904762,66.66667,30.000002,25,63.15789,80.952385,31.578945,76.190475,52.380955,73.68421,68.42105,85,90,57.894737,85,38.095238,31.578945,76.190475,40.909092,30.000002,85,78.94737,42.105263,84.210526,80,30.000002,25,61.904762,30.000002,31.578945,27.777779,60.000004,26.31579,78.94737,80,85.71429,30.000002,31.818182,61.904762,63.15789,65,80,68.42105,90,60.000004,30.000002,36.842106,85.71429,26.31579,65,60.000004,60.000004,35,85,70,80,68.42105,33.333336,30.000002,85,85,25,85,60.000004,66.66667,80,66.66667,65,90.47619,80,76.190475,76.190475,89.47369,26.31579,75,30.000002,65
75,80,94.73685,76.190475,73.68421,75,78.94737,78.94737,78.94737,80,77.77778,73.68421,75,80,80.952385,80,80,80,80,78.94737,71.42857,80,78.94737,75,80,73.68421,80.952385,78.94737,76.190475,85.71429,73.68421,80,78.94737,76.190475,76.190475,76.190475,80,77.77778,76.190475,84.210526,80,73.68421,76.190475,80,80.952385,80,80,80,75,76.190475,80.952385,80,85,78.94737,85,78.94737,78.94737,80,80,80,76.190475,80.952385,80,80,78.94737,75,80,75,84.210526,80,85,76.190475,78.94737,80.952385,85.71429,80,80,80,76.190475,78.94737,75,80,76.190475,75,80,78.94737,80,80,80,80,77.77778,76.190475,85,80.952385,80,73.68421
95,95,95.2381,100,55,61.904762,95.2381,57.14286,89.47369,94.73685,63.15789,63.15789,100,52.63158,100,95.2381,57.14286,95,61.904762,90,100,90,100,95,100,57.14286,100,100,60.000004,100,65,100,95,100,63.15789,66.66667,60.000004,90,65,60.000004,100,61.904762,95,89.47369,94.73685,61.904762,100,95,57.894737,100,100,100,94.73685,90.47619,100,95,57.894737,57.894737,95,90.47619,65,90,100,100,90,61.904762,90,95.2381,95.454544,55,100,55.555557,95,95,100,95,90,100,100,100,57.894737,100,95,63.15789,89.47369,65,94.73685,95,100,95,52.63158,60.000004,57.894737,100,100,60.000004
50,66.66667,75,70,50,47.368423,95,50,57.14286,50,50,50,52.63158,52.63158,65,70,52.63158,50,50,52.380955,63.15789,52.63158,70,50,65,44.444447,57.894737,70,50,65,50,65,52.380955,70,47.368423,47.368423,55,50,50,50,63.15789,50,52.63158,50,55.555557,57.894737,70,50,50,70,71.42857,66.66667,55,50,70,50,50,47.368423,50,52.63158,50,47.368423,68.42105,71.42857,52.63158,50,47.368423,60.000004,68.42105,50,70,50,68.42105,52.63158,66.66667,70,50,60.000004,50,60.000004,55,68.42105,47.368423,50,47.368423,60.000004,52.63158,60.000004,63.15789,52.63158,50,50,52.380955,57.894737,70,52.63158
100,85,100,100,95,90,95,100,100,89.47369,90,90.47619,95.2381,95.2381,100,100,95,100,100,95.2381,85,95.2381,84.210526,85,89.47369,85,100,100,90.47619,89.47369,89.47369,100,90,100,95,90,100,95.2381,94.73685,100,90,90,100,100,100,100,100,100,94.73685,100,100,95,95.2381,100,80,85.71429,100,95.2381,95.2381,95.2381,90,100,90,100,100,85,100,85,100,100,100,90.47619,95.2381,95.2381,100,95,100,100,100,95.2381,80.952385,95.2381,90,90,100,100,100,100,100,95,100,90,100,90.47619,85.71429,100
45,20,65,42.857143,65,15.000001,60.000004,40,60.000004,19.047619,15.000001,15.789473,42.857143,68.42105,42.857143,63.15789,57.894737,42.857143,65,42.105263,15.000001,65,19.047619,30.000002,19.047619,19.047619,68.181816,42.857143,23.809525,23.809525,15.000001,66.66667,35,66.66667,45.454548,20,33.333336,55,70,65,19.047619,15.000001,66.66667,42.857143,65,47.368423,42.857143,61.904762,15.000001,38.095238,60.000004,19.047619,70,40,20,20,65,40,42.105263,45,15.000001,71.42857,19.047619,60.000004,61.904762,20,65,19.047619,38.095238,65,45.454548,15.000001,40,42.857143,71.42857,55,47.61905,35,35,68.42105,23.809525,70,19.047619,19.047619,50,65,66.66667,70,40,40,65,15.000001,63.636364,20,15.789473,71.42857
100,94.73685,100,100,95,100,100,100,100,100,95,95,100,100,100,95,100,95,100,100,100,100,100,100,100,100,100,100,95,100,100,100,100,100,100,100,100,100,100,95.2381,100,95,100,100,100,95,100,100,94.73685,95,100,100,95.2381,100,95,95,95,100,95.2381,100,100,100,100,100,100,95,95.2381,100,95.2381,100,100,100,95.2381,100,100,100,100,100,100,95.2381,95,100,100,100,100,95.2381,100,100,100,100,100,80,100,100,95.2381,100
27.777779,28.57143,85,25,31.578945,30.000002,50,20,60.000004,70,44.444447,80.952385,65,75,52.380955,84.210526,78.94737,85.71429,55,23.809525,75,85,57.14286,60.000004,57.894737,20,23.809525,25,25,76.190475,30.000002,80,55,78.94737,80,38.095238,30.000002,55,85,63.15789,23.809525,26.31579,80,75,84.210526,80,80,52.380955,30.000002,60.000004,80.952385,57.14286,25,20,20,63.15789,33.333336,80,26.31579,78.94737,73.68421,80,70,76.190475,73.68421,84.210526,20,57.894737,80,85,75,25,30.000002,55,57.894737,60.000004,50,80.952385,57.894737,80,30.000002,78.94737,80,23.809525,60.000004,30.000002,85,75,23.809525,55,80,78.94737,85,80,80,21.052631
80,78.94737,84.210526,80.952385,80.952385,80,90,80,80,80,80,77.77778,76.190475,80.952385,78.94737,80,80,80,80,80,80,80,80.952385,80.952385,80,80.952385,78.94737,80,84.210526,78.94737,78.94737,80.952385,80.952385,80,78.94737,80,80,85,80,80.952385,85,75,85,80,85,85.71429,84.210526,83.33333,80,80,85,80,85,80.952385,80,80,77.77778,85,76.190475,80,80.952385,80,84.210526,80,80,80,80,80.952385,80,78.94737,80.952385,80,78.94737,85,85.71429,77.27273,80,84.210526,80.952385,80,78.94737,80,80,78.94737,80,85,80,89.47369,85,80,80,77.27273,85,80,84.210526,84.210526
66.66667,80,77.27273,78.94737,90,73.68421,85,86.36364,70,85,80.952385,71.42857,61.11111,80,85,90,65.21739,43.75,90.47619,57.894737,85,65,88.2353,80.952385,77.27273,60.000004,81.818184,78.94737,90.47619,63.636364,76.190475,66.66667,70,77.27273,59.090908,73.68421,77.77778,85.71429,80.952385,89.47369,82.35294,85,71.42857,90,90.909096,65,68.42105,80.952385,70,55,90,70,66.66667,55.555557,73.68421,85.71429,68.42105,75,57.14286,57.14286,73.68421,90.47619,86.36364,85.71429,80,71.42857,75,80,90,65,88.88889,68.42105,72.72727,73.68421,85,77.77778,85,85.71429,66.66667,76.190475,84.210526,63.15789,90,78.94737,77.77778,70,85.71429,90,90,61.904762,80.952385,57.894737,73.68421,71.42857,89.47369,61.904762
40,38.095238,42.105263,52.63158,31.578945,42.857143,60.000004,38.88889,11.111112,38.095238,50,40,21.052631,42.105263,54.545456,70,20,15.789473,26.31579,50,47.368423,45,50,35,25,15.789473,52.63158,30.000002,47.61905,25,45,40,38.095238,50,23.809525,52.63158,57.14286,31.578945,55,25,45,42.105263,21.052631,26.31579,42.105263,15.000001,50,35,21.052631,23.809525,45,60.000004,25,23.809525,25,55,42.105263,20,21.052631,15.789473,25,40,52.63158,52.63158,40,40,60.000004,35,45,23.809525,60.000004,20,21.052631,35,50,36.842106,57.14286,35,15.789473,15.789473,47.368423,47.61905,21.052631,40,60.000004,21.052631,55,42.105263,36.842106,57.14286,33.333336,21.052631,23.809525,35,35,15.000001
57.894737,78.94737,86.36364,69.565216,80,66.66667,76.190475,68.42105,72.72727,78.94737,89.47369,70,78.94737,85.71429,90,68.181816,75,63.636364,80,68.42105,80.952385,78.94737,83.33333,84.210526,64.70589,72.72727,75,72.72727,85,70,80.952385,85.71429,77.77778,73.68421,80,68.181816,90,75,55,66.66667,85.71429,72.72727,85.71429,71.42857,65,76.190475,60.000004,84.210526,76.190475,70,68.181816,80,73.68421,89.47369,50,84.210526,85.71429,64.70589,80.952385,68.42105,73.91304,76.190475,80.952385,65,68.42105,85,66.66667,90,84.210526,84.210526,85.71429,76.190475,80,77.77778,85.71429,63.636364,75,77.27273,80.952385,85,66.66667,66.66667,85,75,90.47619,68.181816,61.904762,73.68421,80,78.94737,85,85.71429,73.68421,71.42857,80.952385,55.555557
